Input,Input_delayed,Liquid_levels,Error,Derivative_error,Integral_error,Valve_Positions
0.3,0.3,0.300036389339606,-3.63893396063686e-05,2.39977370805238e-06,5.4561419322517,14.5680926261822
0.3,0.3,0.300034336832529,-3.43368325290694e-05,3.22004877318332e-06,5.45611907433428,14.8462537128529
0.3,0.3,0.300031148230591,-3.11482305906385e-05,4.11985862702157e-06,5.45609329884501,14.7454215002497
0.3,0.3,0.300026578573806,-2.65785738059465e-05,5.21489148551605e-06,5.45606662805586,14.0312915769083
0.3,0.3,0.300022336796866,-2.23367968658628e-05,5.31902768041268e-06,5.45604475530958,13.270953087599
0.3,0.3,0.300021772428508,-2.17724285077048e-05,8.73754665663381e-07,5.45602930003074,14.1920536435874
0.3,0.3,0.30002082553958,-2.08255395796053e-05,1.57785168114349e-06,5.4560161084827,14.7802513760541
0.3,0.3,0.300018676033924,-1.86760339242475e-05,3.0722651961654e-06,5.45600198258119,14.8485009032399
0.3,0.3,0.300015375567447,-1.53755674465739e-05,3.89184315226785e-06,5.45598677268192,14.4894384228271
0.3,0.3,0.300010818521415,-1.08185214149903e-05,5.28000434620182e-06,5.45597325771512,13.3992814493535
0.3,0.3,0.300009165325155,-9.16532515532476e-06,2.3158585818623e-06,5.45596417437142,13.6145373648851
0.3,0.3,0.300009278659881,-9.27865988065157e-06,-1.89157740491481e-07,5.45595797575963,14.5886783244201
0.3,0.3,0.300008088006018,-8.08800601836968e-06,1.88061333775e-06,5.45595218300664,14.8642015493592
0.3,0.3,0.300005881953859,-5.88195385881063e-06,2.82548496710701e-06,5.45594630284425,14.7530874237575
0.3,0.3,0.30000227208256,-2.27208256026179e-06,4.06521675947546e-06,5.45594120497942,13.961965741545
0.3,0.3,0.300001883540635,-1.88354063507257e-06,6.0955889670079e-07,5.45593918218608,14.5696710242996
0.3,0.3,0.300000952095123,-9.52095122852548e-07,1.4612860593853e-06,5.45593796042331,14.8478054031962
0.3,0.3,0.299999097747597,9.0225240317876e-07,2.39592454630824e-06,5.45593750511861,14.7469407010672
0.3,0.3,0.299996003064853,3.99693514702149e-06,3.53165138041371e-06,5.45593827022796,14.032773956254
0.3,0.3,0.299993070769543,6.92923045664262e-06,3.67698729554183e-06,5.45594025638581,13.2724019629327
0.3,0.3,0.299993544126091,6.45587390940561e-06,-7.32850248750914e-07,5.45594336813611,14.1934754118983
0.3,0.3,0.299993543080213,6.45691978656826e-06,1.74280107237837e-09,5.45594683206617,14.7816480007579
0.3,0.3,0.299992474119699,7.52588030145107e-06,1.52785370800863e-06,5.45595141490549,14.8498682833046
0.3,0.3,0.299990451527258,9.54847274159398e-06,2.38499999662443e-06,5.45595788115523,14.490770484372
0.3,0.3,0.299987159369765,1.28406302352113e-05,3.81444597103932e-06,5.45596532911023,13.4005777467135
0.3,0.3,0.299986525402238,1.34745977624084e-05,8.88085204584483e-07,5.45597276982244,13.6158042438028
0.3,0.3,0.299987475473454,1.25245265455987e-05,-1.58568633008127e-06,5.45597988450662,14.5899206404992
0.3,0.3,0.299987150548979,1.28494510205912e-05,5.13211539288636e-07,5.45598762073467,14.8654180506449
0.3,0.3,0.299985986224445,1.40137755552106e-05,1.49125280431106e-06,5.45599767936964,14.7542723062906
0.3,0.3,0.299983526693308,1.6473306692022e-05,2.76977387032472e-06,5.45600973526703,13.963114979243
0.3,0.3,0.299983941507441,1.60584925594232e-05,-6.50775704265632e-07,5.45601940404052,14.5707948987064
0.3,0.3,0.299983794898955,1.62051010452746e-05,2.30004797651338e-07,5.45602936768445,14.8489041126588
0.3,0.3,0.299982868862707,1.71311372931804e-05,1.19649253766525e-06,5.45604183037502,14.7480091355596
0.3,0.3,0.299980792951836,1.92070481636053e-05,2.3690291050922e-06,5.4560563675357,14.0338085047929
0.3,0.3,0.299978758428844,2.12415711559055e-05,2.5512148011311e-06,5.45607012351433,13.2734060517669
0.3,0.3,0.29997993867386,2.00613261400195e-05,-1.82725444176214e-06,5.45608225050934,14.1944551057184
0.3,0.3,0.299980578335911,1.94216640886924e-05,-1.0659030991548e-06,5.45609368622722,14.7826052579037
0.3,0.3,0.299980237052004,1.97629479964379e-05,4.87793399917175e-07,5.45610708406684,14.8507996682766
0.3,0.3,0.299979068995915,2.09310040850674e-05,1.3773480569567e-06,5.45612356347012,14.4916709338826
0.3,0.3,0.299976616075279,2.33839247208434e-05,2.84206732350574e-06,5.45614047106417,13.4014472036208
0.3,0.3,0.299976653419707,2.3346580293071e-05,-5.23134582696246e-08,5.45615519737074,13.6166484502743
0.3,0.3,0.299978151221119,2.18487788808397e-05,-2.49985809750179e-06,5.45616806209998,14.5907439275442
0.3,0.3,0.299978389709398,2.16102906016036e-05,-3.76687342163189e-07,5.45618152251688,14.8662195082919
0.3,0.3,0.299977898766209,2.21012337907611e-05,6.28794108360277e-07,5.45619815694165,14.755047240044
0.3,0.3,0.299976176827848,2.38231721521598e-05,1.93914189917605e-06,5.45621706472781,13.9638602868473
0.3,0.3,0.299977523858133,2.24761418674557e-05,-2.38953181502336e-06,5.45622972531517,14.7926908443576
0.3,0.3,0.299977556722812,2.24432771878669e-05,-4.87436406058687e-08,5.45624462402058,14.9023487011673
0.3,0.3,0.299976800750253,2.31992497474187e-05,8.80272058880148e-07,5.45626356556934,14.5836504466832
0.3,0.3,0.299974074735995,2.59252640051888e-05,3.01273592915549e-06,5.45628323423579,13.1632362472323
0.3,0.3,0.299976465700746,2.35342992537801e-05,-4.11488632876821e-06,5.4562968376589,14.520466666001
0.3,0.3,0.299977131120598,2.28688794016718e-05,-1.14519758215521e-06,5.45631009472457,14.9188419238173
0.3,0.3,0.299976961383488,2.30386165119278e-05,2.20415357133403e-07,5.45632747081411,14.8549362529873
0.3,0.3,0.299975301363367,2.46986366327362e-05,1.76515619821616e-06,5.45634840333522,13.9580339134867
0.3,0.3,0.299976467804726,2.3532195274012e-05,-1.85244144217123e-06,5.45636292656191,14.6009442300039
0.3,0.3,0.299976983318139,2.30166818609434e-05,-8.18693887370192e-07,5.45637729836341,14.8769190042661
0.3,0.3,0.299976811992203,2.31880077967705e-05,2.18369776457093e-07,5.45639500083236,14.7613491423863
0.3,0.3,0.299975356188634,2.46438113662983e-05,1.62502561237698e-06,5.45641488182182,13.9207407593374
0.3,0.3,0.29997660815675,2.33918432500646e-05,-1.97984051451887e-06,5.45642937090858,14.5738264942751
0.3,0.3,0.299977207460001,2.27925399988171e-05,-9.47727695232369e-07,5.45644366715251,14.8604319670071
0.3,0.3,0.299977138484143,2.28615158565093e-05,8.89424398254113e-08,5.45646094431013,14.7599888583906
0.3,0.3,0.299975928390739,2.40716092611004e-05,1.36886922884405e-06,5.45648026767229,14.0106828413952
0.3,0.3,0.299974563907391,2.54360926087993e-05,1.7024993483368e-06,5.45649760070083,13.1739406725677
0.3,0.3,0.299976514321304,2.34856786962001e-05,-3.03607203110571e-06,5.45651206985683,14.1730965503468
0.3,0.3,0.299977768825183,2.22311748171999e-05,-2.11133260806898e-06,5.45652524861374,14.7896861738085
0.3,0.3,0.299978067154562,2.19328454378331e-05,-4.27875366039972e-07,5.45654034593907,14.8610493811197
0.3,0.3,0.299977630542559,2.23694574414401e-05,5.12406893693979e-07,5.45655845040048,14.4990498057695
0.3,0.3,0.299975768555675,2.42314443253955e-05,2.14153695064044e-06,5.45657640736681,13.3411336563601
0.3,0.3,0.299976367832335,2.36321676644891e-05,-8.38772779404243e-07,5.45659147029428,13.5563120064351
0.3,0.3,0.299978421375135,2.15786248646266e-05,-3.45242042856388e-06,5.45660423641939,14.5877539253321
0.3,0.3,0.299979137070151,2.08629298485974e-05,-1.13844295368068e-06,5.45661728750929,14.8731838230743
0.3,0.3,0.299979196204751,2.08037952491025e-05,-7.57687752400218e-08,5.4566331289958,14.7659787787198
0.3,0.3,0.299978030028288,2.19699717122213e-05,1.30550800754248e-06,5.45665073749805,13.9577158933936
0.3,0.3,0.299979371864791,2.06281352088666e-05,-2.10962973406933e-06,5.45666358724064,14.574811045813
0.3,0.3,0.299980105263295,1.98947367051061e-05,-1.15304605783725e-06,5.4566761590895,14.854029654893
0.3,0.3,0.299980201981388,1.97980186124047e-05,-1.24791340336229e-07,5.45669110364948,14.7518709543841
0.3,0.3,0.299979205685101,2.0794314899486e-05,1.13348008295273e-06,5.45670753828864,14.0226751135268
0.3,0.3,0.299978091755767,2.19082442329821e-05,1.39542059888513e-06,5.45672216412898,13.2417312605782
0.3,0.3,0.299980066027406,1.99339725940884e-05,-3.06423727939026e-06,5.45673442394985,14.1915866480121
0.3,0.3,0.299981381277572,1.86187224275325e-05,-2.19868419386309e-06,5.45674554683499,14.7867356140454
0.3,0.3,0.299981782199692,1.82178003079181e-05,-5.7326443067756e-07,5.45675812006705,14.8547319675488
0.3,0.3,0.299981465058661,1.85349413391322e-05,3.73165895982272e-07,5.45677295755301,14.4921117573591
0.3,0.3,0.299979792974486,2.02070255141407e-05,1.93318519625747e-06,5.45678745965001,13.3777445548711
0.3,0.3,0.299980491057732,1.95089422680428e-05,-9.78456704284111e-07,5.45679965024986,13.6011108394923
0.3,0.3,0.299982537654403,1.74623455973522e-05,-3.42540464083262e-06,5.45681002064329,14.5924547761032
0.3,0.3,0.299983302595331,1.66974046686974e-05,-1.21038517658944e-06,5.45682051983622,14.8694272158631
0.3,0.3,0.29998342591756,1.65740824403793e-05,-1.57847523547493e-07,5.45683308787342,14.7581430760234
0.3,0.3,0.299982344010061,1.76559899386364e-05,1.21578018359334e-06,5.45684682245389,13.9573761595713
0.3,0.3,0.299983728501144,1.62714988555246e-05,-2.17521785690397e-06,5.4568569190714,14.5728676836131
0.3,0.3,0.299984503198367,1.54968016330415e-05,-1.21715137973421e-06,5.45686671097644,14.8523545983921
0.3,0.3,0.299984644898402,1.53551015975584e-05,-1.82993432486452e-07,5.45687821751454,14.7512795135815
0.3,0.3,0.299983703185307,1.62968146928955e-05,1.07282565740004e-06,5.45689071326897,14.0297310523368
0.3,0.3,0.299982631815846,1.73681841536544e-05,1.34228817894956e-06,5.45690174761532,13.2554900334486
0.3,0.3,0.299984601777241,1.53982227587002e-05,-3.05342929507996e-06,5.45691109825558,14.1918005966977
0.3,0.3,0.299985928834803,1.40711651966385e-05,-2.21557986657567e-06,5.4569195130486,14.7850577886896
0.3,0.3,0.29998634402968,1.36559703202144e-05,-5.93763021974753e-07,5.45692889764182,14.8536465358295
0.3,0.3,0.299986041185602,1.39588143979186e-05,3.56742279355979e-07,5.45693984041579,14.4934768539009
0.3,0.3,0.29998439237795,1.56076220501067e-05,1.90771646011589e-06,5.45695038042697,13.3897967006374
0.3,0.3,0.299985077056893,1.49229431070652e-05,-9.59096580359654e-07,5.45695930779352,13.6063066406919
0.3,0.3,0.299987108294215,1.28917057847233e-05,-3.39522770395823e-06,5.45696695169566,14.5912008706844
0.3,0.3,0.299987866532797,1.21334672033568e-05,-1.19917552721074e-06,5.45697456676641,14.8683073774928
0.3,0.3,0.299987978135108,1.20218648920756e-05,-1.42930539522342e-07,5.45698356720377,14.7576425296318
0.3,0.3,0.299986886390681,1.31136093189932e-05,1.22797839556086e-06,5.45699325130172,13.9623405726758
0.3,0.3,0.299988244711012,1.17552889884465e-05,-2.13216529033903e-06,5.45700047197955,14.5726610819387
0.3,0.3,0.29998899830827,1.1001691729573e-05,-1.18292709173978e-06,5.45700740094409,14.851130537625
0.3,0.3,0.299989112935108,1.08870648922177e-05,-1.48062699628558e-07,5.45701543346002,14.74997760845
0.3,0.3,0.299988143567452,1.18564325480297e-05,1.10543093639538e-06,5.45702401288994,14.0323472817307
0.3,0.3,0.299987052741127,1.29472588734081e-05,1.36745380229288e-06,5.45703151955055,13.2666327569581
0.3,0.3,0.299988976808611,1.10231913885706e-05,-2.98048989620166e-06,5.457038040968,14.1943140857834
0.3,0.3,0.299990268270889,9.7317291114507e-06,-2.1537162696768e-06,5.45704385183094,14.7843070631532
0.3,0.3,0.299990645941798,9.35405820201574e-06,-5.39883480925001e-07,5.45705021626683,14.8525049106861
0.3,0.3,0.299990295983252,9.70401674810217e-06,4.12465384459193e-07,5.45705752151513,14.4926536107026
0.3,0.3,0.299988609630045,1.1390369954678e-05,1.952817250827e-06,5.45706440186346,13.3966549118707
0.3,0.3,0.299989250012982,1.07499870176109e-05,-8.97140365757422e-07,5.45707034270854,13.6132003647754
0.3,0.3,0.299991231110815,8.7688891847737e-06,-3.30865921424067e-06,5.45707551039516,14.5915739092644
0.3,0.3,0.299991945523488,8.05447651230917e-06,-1.12894139983594e-06,5.45708053576423,14.8675152556129
0.3,0.3,0.299992002932355,7.99706764470498e-06,-7.35209721973593e-08,5.45708637100403,14.7563779323606
0.3,0.3,0.299990851852562,9.14814743818715e-06,1.29561139651236e-06,5.45709249905906,13.9630709064611
0.3,0.3,0.299992162033216,7.83796678371917e-06,-2.05608781576143e-06,5.45709720971916,14.5722863029438
0.3,0.3,0.299992868310881,7.13168911886664e-06,-1.10837302954791e-06,5.45710165871457,14.8506175801919
0.3,0.3,0.299992924735469,7.07526453108676e-06,-7.28950750052321e-08,5.45710671630562,14.7496053800367
0.3,0.3,0.299991890855033,8.10914496685022e-06,1.17942173641686e-06,5.45711198089038,14.0337078793059
0.3,0.3,0.29999074169721,9.25830278980522e-06,1.44074716593742e-06,5.45711652567768,13.2703658495445
0.3,0.3,0.299992608363024,7.39163697560663e-06,-2.89072764315986e-06,5.45712068642941,14.1947048129378
0.3,0.3,0.29999385014425,6.14985575048133e-06,-2.07009440362336e-06,5.45712433551613,14.7838749515474
0.3,0.3,0.299994171002153,5.82899784712376e-06,-4.58647387763723e-07,5.45712821385635,14.8520904833397
0.3,0.3,0.299993752045989,6.24795401094058e-06,4.93910644482666e-07,5.45713255628167,14.4926428005269
0.3,0.3,0.299991999131474,8.00086852648096e-06,2.03040722699902e-06,5.45713648316008,13.3994475147201
0.3,0.3,0.299992578182536,7.42181746354875e-06,-8.11163740233117e-07,5.45714002937086,13.6150374631081
0.3,0.3,0.29999450541988,5.49458012011339e-06,-3.21764983913362e-06,5.45714322148065,14.5913947648192
0.3,0.3,0.299995166233323,4.83376667681501e-06,-1.04402238481353e-06,5.45714619206509,14.8671572726383
0.3,0.3,0.29999515764895,4.84235105008279e-06,1.09944660056023e-08,5.45714953750977,14.7560298804535
0.3,0.3,0.299993933262881,6.06673711850414e-06,1.37846734083209e-06,5.457152895311,13.9638430734021
0.3,0.3,0.299995187721265,4.81227873511125e-06,-1.96830304411217e-06,5.45715566069022,14.5721328549998
0.3,0.3,0.299995839635375,4.16036462480562e-06,-1.02288329752616e-06,5.45715819913483,14.8502946781289
0.3,0.3,0.299995830417781,4.16958221860497e-06,1.19089322703378e-08,5.45716098167316,14.7492965558063
0.3,0.3,0.299994723825208,5.27617479245679e-06,1.26262701575078e-06,5.45716373105138,14.0342560855369
0.3,0.3,0.299993510236053,6.48976394679313e-06,1.52168362455948e-06,5.45716604438611,13.2725316449223
0.3,0.3,0.299995319308418,4.68069158204854e-06,-2.80115586379224e-06,5.45716843710573,14.1950742159693
0.3,0.3,0.29999650969872,3.49030128005134e-06,-1.98397667361236e-06,5.45717047572156,14.7836373805836
0.3,0.3,0.2999967720352,3.22796479979015e-06,-3.7496994218292e-07,5.45717251385898,14.8518007110574
0.3,0.3,0.299996282823016,3.71717698366414e-06,5.7680578471628e-07,5.45717467932888,14.4924705023776
0.3,0.3,0.299994461565077,5.53843492251405e-06,2.1099178681761e-06,5.45717645219711,13.4008549221347
0.3,0.3,0.299994981902814,5.01809718611579e-06,-7.28917509707588e-07,5.45717826331704,13.6162844032109
0.3,0.3,0.299996858154868,3.14184513167115e-06,-3.13197511913485e-06,5.45718003145282,14.591365414716
0.3,0.3,0.29999746753008,2.53246992043543e-06,-9.6260758523765e-07,5.45718152924013,14.8669313435428
0.3,0.3,0.299997396323231,2.60367676946371e-06,9.11990810248089e-08,5.45718310203563,14.7557395406858
0.3,0.3,0.299996102444877,3.89755512275602e-06,1.45691217867304e-06,5.45718450230065,13.9640362625023
0.3,0.3,0.299997306372184,2.69362781574189e-06,-1.88889289777944e-06,5.45718590138606,14.5720056306373
0.3,0.3,0.299997908704143,2.09129585748702e-06,-9.45024297916239e-07,5.45718710533054,14.8501183594684
0.3,0.3,0.299997840048718,2.15995128194368e-06,8.87042939477845e-08,5.45718830927464,14.749143779234
0.3,0.3,0.299996667701701,3.33229829879711e-06,1.33776968408761e-06,5.45718932648014,14.0345024667117
0.3,0.3,0.299995395597338,4.6044026620895e-06,1.59510984479461e-06,5.45719011401698,13.2734019934016
0.3,0.3,0.29999715554429,2.84445570952752e-06,-2.72491139451802e-06,5.45719130537398,14.1951530811348
0.3,0.3,0.299998301723025,1.69827697521496e-06,-1.91011349964066e-06,5.45719225554183,14.7834922336381
0.3,0.3,0.299998513582483,1.48641751734901e-06,-3.02815220423823e-07,5.45719305754336,14.8516496879932
0.3,0.3,0.299997964239039,2.03576096091673e-06,6.47740613877949e-07,5.45719377141536,14.4923990456668
0.3,0.3,0.299996083917691,3.91608230854157e-06,2.17848441658129e-06,5.45719411920993,13.4014631797455
0.3,0.3,0.299996554912701,3.44508729888116e-06,-6.59789612397444e-07,5.4571947905694,13.6167290677361
0.3,0.3,0.299998389656663,1.61034333739929e-06,-3.06244796599598e-06,5.4571956289308,14.5912977121512
0.3,0.3,0.29999895662156,1.04337844025748e-06,-8.95562461241442e-07,5.45719617061793,14.8668040870167
0.3,0.3,0.299998834046691,1.16595330851288e-06,1.56991255452991e-07,5.45719660075274,14.755603331871
0.3,0.3,0.299997483327476,2.51667252415544e-06,1.52100799192211e-06,5.45719674965137,13.9641469655999
0.3,0.3,0.299998646547563,1.35345243701401e-06,-1.82495932614011e-06,5.45719728162541,14.5719278956054
0.3,0.3,0.299999209082426,7.90917574322592e-07,-8.82552885129844e-07,5.45719764404692,14.850008361738
0.3,0.3,0.299999093028017,9.06971983238858e-07,1.49946953407493e-07,5.45719785985159,14.7490408688496
0.3,0.3,0.299997868477109,2.13152289124663e-06,1.39740207266487e-06,5.45719780212029,14.0345938447039
0.3,0.3,0.299996550213449,3.44978655131278e-06,1.65302417576215e-06,5.45719765109744,13.2738359571871
0.3,0.3,0.299998272288805,1.72771119533177e-06,-2.66619203405873e-06,5.45719810916452,14.1951909103631
0.3,0.3,0.299999384310523,6.1568947667956e-07,-1.85310035600394e-06,5.45719839947662,14.7834041482487
0.3,0.3,0.299999557310807,4.42689192858836e-07,-2.47269863023358e-07,5.45719845764574,14.8515538430233
0.3,0.3,0.299998961967537,1.03803246287448e-06,7.0199910804317e-07,5.45719830589036,14.4923350903707
0.3,0.3,0.299997036562355,2.96343764510931e-06,2.23079568255103e-06,5.45719781244035,13.4017466158462
0.3,0.3,0.299997470539799,2.52946020140588e-06,-6.07933160130991e-07,5.45719781738143,13.6169612641583
0.3,0.3,0.29999927441509,7.25584909877508e-07,-3.01080624296965e-06,5.45719811649628,14.591257108753
0.3,0.3,0.299999809822438,1.90177561976146e-07,-8.45687927297932e-07,5.45719810804365,14.8667254267267
0.3,0.3,0.299999649249667,3.50750332833716e-07,2.05658817002624e-07,5.45719788685498,14.7555146688686
0.3,0.3,0.299998256682014,1.74331798646898e-06,1.56818132649177e-06,5.45719733056045,13.9641723335499
0.3,0.3,0.299999390320511,6.09679488949855e-07,-1.77852090799074e-06,5.45719737905932,14.5718744634543
0.3,0.3,0.299999924013676,7.59863237886904e-08,-8.37290242672683e-07,5.45719727659762,14.8499427517661
0.3,0.3,0.299999773799934,2.26200065678306e-07,1.94083605524843e-07,5.45719695231563,14.7489806162596
0.3,0.3,0.299998511814866,1.48818513445725e-06,1.44014963841137e-06,5.45719631458885,14.0346260939743
0.3,0.3,0.299997160597933,2.83940206668998e-06,1.69436039665351e-06,5.45719566398898,13.2740191672505
0.3,0.3,0.299998856116294,1.14388370558993e-06,-2.62503610318662e-06,5.45719573649442,14.1951909796682
0.3,0.3,0.299999944220886,5.57791143274144e-08,-1.81320442388322e-06,5.45719568364286,14.783350247768
0.3,0.3,0.300000090104335,-9.01043354928355e-08,-2.08510672205528e-07,5.45719535957472,14.8514983144559
0.3,0.3,0.299999462865585,5.37134415390383e-07,7.39618343158686e-07,5.45719476956414,14.4922973470925
0.3,0.3,0.29999750629988,2.49370011984329e-06,2.26693395001651e-06,5.45719385749915,13.401868703933
0.3,0.3,0.299997914991794,2.08500820647606e-06,-5.72511316745913e-07,5.45719353634709,13.6170514003561
0.3,0.3,0.29999969801502,3.01984979578229e-07,-2.97594863116789e-06,5.45719357545751,14.5912258067094
0.3,0.3,0.300000212124832,-2.12124832255078e-07,-8.12036724932381e-07,5.45719330557199,14.8666793060685
0.3,0.3,0.300000026057126,-2.60571260124465e-08,2.38312844359756e-07,5.45719278025712,14.7554660770477
0.3,0.3,0.299998605581182,1.39441881769065e-06,1.5996319376872e-06,5.45719190186379,13.9641800717375
0.3,0.3,0.299999719674713,2.80325287149719e-07,-1.74784353303669e-06,5.45719173422724,14.5718416321308
0.3,0.3,0.30000023440716,-2.34407160071282e-07,-8.07537028495765e-07,5.45719142788732,14.8499035755825
0.3,0.3,0.300000061880738,-6.18807382002373e-08,2.22913442918774e-07,5.45719087204115,14.7489439425361
0.3,0.3,0.299998775610171,1.22438982852469e-06,1.46787843090231e-06,5.45718999262387,14.0346343112893
0.3,0.3,0.299997403172903,2.59682709741194e-06,1.7209774919161e-06,5.45718914030089,13.2741038502648
0.3,0.3,0.299999081790431,9.18209569267248e-07,-2.59885137046164e-06,5.45718906164721,14.1951867271774
0.3,0.3,0.300000154735151,-1.5473515113662e-07,-1.78792272188872e-06,5.45718887792826,14.7833187165374
0.3,0.3,0.300000283529026,-2.83529026201546e-07,-1.84084115139379e-07,5.45718841257192,14.8514658060567
0.3,0.3,0.29999963634283,3.63657169544229e-07,7.63144464960339e-07,5.45718766703827,14.4922730792822
0.3,0.3,0.299997660430836,2.33956916384503e-06,2.28936702085408e-06,5.45718661374737,13.4019231621377
0.3,0.3,0.299998053597502,1.94640249806532e-06,-5.50762718820879e-07,5.45718618822472,13.6170932212832
0.3,0.3,0.299999823922929,1.76077071256664e-07,-2.95472935086318e-06,5.45718614811879,14.591207243421
0.3,0.3,0.300000325128947,-3.25128946709885e-07,-7.91649587414651e-07,5.45718580261569,14.8666529861559
0.3,0.3,0.300000123734942,-1.23734941737119e-07,2.57942774654412e-07,5.4571851950814,14.7554382873594
0.3,0.3,0.299998686631233,1.31336876713073e-06,1.61836822260691e-06,5.45718423741104,13.9641791040358
0.3,0.3,0.299999789203589,2.10796410715641e-07,-1.72976214114532e-06,5.45718402180383,14.5718224484312
0.3,0.3,0.300000292837825,-2.92837825155434e-07,-7.90122688207927e-07,5.45718367469536,14.8498818148583
0.3,0.3,0.300000107363769,-1.07363769485946e-07,2.39642879263654e-07,5.45718307866664,14.7489237490294
0.3,0.3,0.299998807141885,1.19285811539527e-06,1.48380651972659e-06,5.45718216557774,14.0346357594649
0.3,0.3,0.299997422641308,2.57735869202413e-06,1.73610793973486e-06,5.45718129302047,13.2741408967007
0.3,0.3,0.299999091771858,9.08228142137979e-07,-2.58415472572297e-06,5.45718120489184,14.1951819501464
0.3,0.3,0.300000156273533,-1.56273532669893e-07,-1.77384445600817e-06,5.45718101772684,14.7833015835084
0.3,0.3,0.300000275634434,-2.75634433999361e-07,-1.70601436927862e-07,5.45718055461132,14.8514485377977
0.3,0.3,0.299999617564481,3.82435518864188e-07,7.75980618193765e-07,5.45717982042774,14.4922601475807
0.3,0.3,0.299997631228632,2.36877136766678e-06,2.30145284539244e-06,5.45717878792856,13.4019474772497
0.3,0.3,0.299998016145331,1.98385466909645e-06,-5.39205697426152e-07,5.45717838625856,13.6171109552862
0.3,0.3,0.299999779805053,2.20194946720653e-07,-2.94359180815675e-06,5.45717837060484,14.5911970143975
0.3,0.3,0.300000274305153,-2.74305152703214e-07,-7.81055124528447e-07,5.45717805516686,14.8666394577415
0.3,0.3,0.300000065048415,-6.50484147657338e-08,2.68013390724922e-07,5.45717749040622,14.7554243894942
0.3,0.3,0.299998619549105,1.38045089520533e-06,1.62782814824299e-06,5.4571765886271,13.9641783293811
0.3,0.3,0.29999971639464,2.83605360029693e-07,-1.7207745418301e-06,5.45717641761805,14.5718127980703
0.3,0.3,0.300000214586593,-2.14586593494381e-07,-7.81583188403601e-07,5.45717611866387,14.8498709752001
0.3,0.3,0.30000002286274,-2.28627396459125e-08,2.47718160881079e-07,5.4571755856386,14.7489137573908
0.3,0.3,0.29999871603708,1.28396291965149e-06,1.49134610847525e-06,5.45717474953324,14.0346362865591
0.3,0.3,0.299997325947198,2.67405280168775e-06,1.74311847948607e-06,5.45717395191432,13.2741589249701
0.3,0.3,0.299998990763411,1.00923658941099e-06,-2.57747105091754e-06,5.45717392765587,14.1951799314266
0.3,0.3,0.30000005149389,-5.14938901519102e-08,-1.76755591875556e-06,5.45717380224662,14.7832935902904
0.3,0.3,0.300000166724234,-1.6672423419628e-07,-1.64697572026286e-07,5.45717341389743,14.8514405349286
0.3,0.3,0.299999504006307,4.95993693172547e-07,7.81462518925851e-07,5.45717277407205,14.4922542778478
0.3,0.3,0.299997513354458,2.48664554175493e-06,2.30645762123365e-06,5.45717184149334,13.4019597027805
0.3,0.3,0.2999978949524,2.10504760039809e-06,-5.34556598025626e-07,5.45717152518712,13.6171203322139
0.3,0.3,0.29999965599805,3.44001949592609e-07,-2.93922295806277e-06,5.45717158293952,14.5911928619755
0.3,0.3,0.300000147943443,-1.47943442607712e-07,-7.7701876889874e-07,5.45717134670229,14.866633716672
0.3,0.3,0.299999935792504,6.42074957091232e-08,2.71720304200099e-07,5.45717088174584,14.7554185028334
0.3,0.3,0.299998487340809,1.5126591910164e-06,1.63115553513176e-06,5.45717009608547,13.9641787674028
0.3,0.3,0.299999582258422,4.17741578107034e-07,-1.7177484722972e-06,5.45717000997105,14.5718091383128
0.3,0.3,0.300000078696024,-7.86960235310552e-08,-7.78830225900571e-07,5.45716979708331,14.8498668254004
0.3,0.3,0.299999885060976,1.14939024409288e-07,2.50187626401548e-07,5.45716936998501,14.7489100888451
0.3,0.3,0.299998576356118,1.42364388222571e-06,1.49349225989442e-06,5.45716865548026,14.0346377074529
0.3,0.3,0.2999971848073,2.81519270045605e-06,1.74494876088094e-06,5.45716796986452,13.2741686641227
0.3,0.3,0.299998848576383,1.15142361667431e-06,-2.57584787712381e-06,5.45716803711968,14.1951801752943
0.3,0.3,0.299999908471801,9.15281986868521e-08,-1.76616234195593e-06,5.4571679972941,14.7832910625215
0.3,0.3,0.300000022883442,-2.28834421411861e-08,-1.63527363036064e-07,5.45716770930416,14.8514380573621
0.3,0.3,0.299999359381582,6.4061841809071e-07,7.82387450532619e-07,5.45716719181029,14.4922528830024
0.3,0.3,0.299997368167707,2.63183229326502e-06,2.30711073672076e-06,5.45716638432202,13.4019669489065
0.3,0.3,0.299997749446864,2.25055313579636e-06,-5.34110000863574e-07,5.45716617178978,13.6171261858129
0.3,0.3,0.299999510323698,4.89676301729247e-07,-2.93893839155826e-06,5.45716631677845,14.591192341456
0.3,0.3,0.300000002204858,-2.20485779633961e-09,-7.76916732728973e-07,5.45716617279524,14.8666324856847
0.3,0.3,0.299999790116441,2.09883558921486e-07,2.71640256816552e-07,5.4571658216111,14.7554172452722
0.3,0.3,0.299998341920873,1.65807912660965e-06,1.63086833533201e-06,5.45716516521185,13.9641805728123
0.3,0.3,0.299999437126848,5.62873151865873e-07,-1.71820015681633e-06,5.45716517170307,14.5718089766128
0.3,0.3,0.299999933945347,6.60546531361383e-08,-7.79427470368202e-07,5.45716505120675,14.8498664388601
0.3,0.3,0.299999740888539,2.59111460954031e-07,2.49440551241265e-07,5.457164735923,14.7489099462554
