Input,Input_delayed,Liquid_levels,Error,Derivative_error,Integral_error,Valve_Positions
0.5,0.5,0.484708186742988,-0.00034915578921213,0.184576967049124,-4.51122658601543,0
0.5,0.5,0.484682808208225,0.0375504318989583,0.378995876882049,-4.51126030466185,100
0.5,0.5,0.484679804547523,0.03755343555966,0.000282090823125989,-4.51086045703353,100
0.5,0.5,0.484679804547519,0.0375534355596638,0.00026702880859375,-4.51086045703298,99.9999999981308
0.5,0.5,0.484665058503506,-0.0105985770789797,-0.538901554286055,-4.50750419570378,0
0.5,0.5,0.484654161952079,-0.0105876805275529,0.000121950634635874,-4.50845076664599,0
0.5,0.5,0.484652397622678,0.0507009043948068,5.75595883265806,-4.50856349337224,100
0.5,0.5,0.48464730958593,0.0507059924315544,9.97084726201052e-05,-4.50597610981306,100
0.5,0.5,0.48464730958593,0.0507059924315548,2.6702880859375e-05,-4.50597610981232,99.9999999999972
0.5,0.5,0.484648853182034,-0.00170184532060447,-1.07018395280693,-4.50349300817113,0
0.5,0.5,0.484651979266704,-0.00170497140527426,-6.38355977315321e-05,-4.5035764343104,0
0.5,0.5,0.484652960473837,0.00570816656947443,0.145272666304288,-4.50366347241073,0
0.5,0.5,0.48464818921423,0.0148140277150518,0.0910586114558566,-4.50309249082443,2.36253105710418
0.5,0.5,0.484643493359787,0.0148187235694954,0.000109467139549945,-4.50245691258707,7.01106728229206e-10
0.5,0.5,0.484643493359785,0.0148187235694974,0.000133514404296875,-4.50245691258686,0
0.5,0.5,0.484634776802263,-0.0231548463569532,-0.665005839890918,-4.50161048946096,0
0.5,0.5,0.484623219750799,-0.0231432893054896,0.000202390945336558,-4.50293237516068,0
0.5,0.5,0.484612678650518,0.00857831566954259,0.739476361347606,-4.50392494143441,16.0700392231395
0.5,0.5,0.484584192111842,-0.023542654853514,-0.321209705230128,-4.50306572509049,0
0.5,0.5,0.484548766143865,0.0405679345701778,0.641105894237502,-4.50541829044932,100
0.5,0.5,0.48453140338697,0.0405852973270731,0.000321575325771108,-4.5032274081899,100
0.5,0.5,0.484531403386966,0.0405852973270767,0.000247955322265625,-4.50322740818931,99.9999999992988
0.5,0.5,0.484522729121539,0.0518661717947341,0.245198099727313,-4.50135997398337,100
0.5,0.5,0.484520116380241,0.0518687845360317,0.000100539196430152,-4.50001207471829,100
0.5,0.5,0.48452011638024,0.0518687845360327,6.866455078125e-05,-4.50001207471753,99.9999999999614
0.5,0.5,0.484519789268937,0.0518691116473358,7.11000464864663e-06,-4.49762571114942,79.6941509024479
0.5,0.5,0.484521776543132,0.00373592326043753,-1.71870336592839,-4.49617311400304,0
0.5,0.5,0.484526392344668,0.00373130745890105,-6.2364985209497e-05,-4.49589680921602,0
0.5,0.5,0.484526853840778,0.0626337447470072,2.26658633014751,-4.49579984994299,100
0.5,0.5,0.484530100683759,0.0626304979040267,-7.00151256943088e-05,-4.4928953594976,100
0.5,0.5,0.48453010068376,0.0626304979040248,-0.000133514404296875,-4.49289535949669,99.9999999997002
0.5,0.5,0.484540783717946,0.0436396811878243,-0.354130873116154,-4.48953695894452,19.7101491482891
0.5,0.5,0.484554178139423,0.0436262867663482,-0.000249772205330267,-4.4871970765616,13.622958295508
0.5,0.5,0.484564828481747,0.04450884280661,0.0190314938057183,-4.48517422614557,12.1290335749552
0.5,0.5,0.484583764317713,0.0566095790977681,0.121007362911692,-4.48072433965837,41.2071947438442
0.5,0.5,0.484601219494172,0.051921564490502,-0.0468801460725975,-4.47506423392824,9.47382426542716
0.5,0.5,0.484616181293217,0.0538142491155507,0.0189268462505038,-4.46987288225668,9.02137281931083
0.5,0.5,0.484624322191193,0.0156195579662796,-0.381946911492189,-4.4644919214895,0
0.5,0.5,0.484624421070957,0.0142693855695184,-0.0135017239676245,-4.46293004465555,0
0.5,0.5,0.484615680162476,0.0235925263002944,0.0932314073078448,-4.46150274236501,0
0.5,0.5,0.484598183962041,-0.0292721641732622,-0.528646904734845,-4.45914268753537,0
0.5,0.5,0.484572016319476,-0.0201574263209704,0.0911473785230007,-4.4620686674849,0
0.5,0.5,0.484537260442786,0.0314768444366823,0.516342707575823,-4.46408274354677,92.0525860345184
0.5,0.5,0.484508221639277,0.0645524875759866,0.330756431393344,-4.4609334603866,100
0.5,0.5,0.484500293451655,0.0645604157636085,8.68415518762929e-05,-4.4550396126093,100
0.5,0.5,0.484500293451655,0.0645604157636079,-3.814697265625e-05,-4.45503961260836,99.9999999997796
0.5,0.5,0.484500737016456,-0.0211609560872645,-9.8472174072321,-4.45447760715902,0
0.5,0.5,0.484501247160321,-0.0211614662311299,-5.86026266592503e-05,-4.45466181844016,0
0.5,0.5,0.484502064457633,-0.0211622835284417,-4.69433942909762e-05,-4.45503025285223,0
0.5,0.5,0.484502888668365,-0.0211631077391745,-2.36702414455303e-05,-4.45576715260239,0
0.5,0.5,0.484502531013146,-0.0328044541010848,-0.298006684871015,-4.45659386660294,0
0.5,0.5,0.484495471272261,0.00508318974280003,0.378876438439193,-4.45987403245366,17.5699228636088
0.5,0.5,0.484482109472362,0.0640735706585055,0.58990380915625,-4.45936508267128,100
0.5,0.5,0.484480018199393,-0.00916405871539472,-0.732376293739668,-4.45295739113839,0
0.5,0.5,0.484487218100418,0.0508438294519083,0.600078881673576,-4.45387423156945,100
0.5,0.5,0.484488113055643,0.050842934496683,-5.13289706137454e-05,-4.45298774169417,100
0.5,0.5,0.484488113055644,0.0508429344966819,-7.62939453125e-05,-4.45298774169343,99.9999999999694
0.5,0.5,0.484502154344609,0.0244140576026851,-0.320100439822756,-4.44879041113122,0
0.5,0.5,0.484519508404408,0.0243967035428865,-0.000210188355582285,-4.44677543993738,0
0.5,0.5,0.484522383016138,-0.0297481848450265,-3.10540829777604,-4.4463500924142,0
0.5,0.5,0.48453264752316,-0.0297584493520482,-0.000117741438672298,-4.4489439878311,0
0.5,0.5,0.484533581710197,0.00541508016662107,2.74329682723837,-4.4493255457241,0
0.5,0.5,0.484536050744433,0.00541261113238523,-3.85135860871245e-05,-4.4489784937454,0
0.5,0.5,0.484535836373924,-0.0173756726858413,-0.634915037192318,-4.44878422461783,0
0.5,0.5,0.484529232297594,-0.0236581266979711,-0.062824540121355,-4.45052153515178,0
0.5,0.5,0.484513854119335,-0.0238420412596584,-0.00183914561687064,-4.45288665167924,0
0.5,0.5,0.484489785829803,0.0266689467563457,0.505109880160501,-4.45526972446006,100
0.5,0.5,0.484483594722084,0.0266751378640643,0.00024931531786477,-4.45460738901638,100
0.5,0.5,0.484483594722081,0.0266751378640674,0.000213623046875,-4.45460738901599,99.9999999927957
0.5,0.5,0.484474093772127,0.0603444816263194,0.447923863066835,-4.45260185078436,100
0.5,0.5,0.484477918457589,0.0603406569408577,-5.08821288337247e-05,-4.4480659497006,100
0.5,0.5,0.484482592078157,-0.0186858703907116,-3.18239072320767,-4.44656759847919,0
0.5,0.5,0.484500280480322,0.0610011204204509,0.79686990811235,-4.44843714534192,100
0.5,0.5,0.484521536223699,0.060979864677073,-0.000248674469710528,-4.44322376888218,100
0.5,0.5,0.484521536223705,0.0609798646770677,-0.0003662109375,-4.44322376888129,99.999999999348
0.5,0.5,0.484527120043411,0.0575178192398916,-0.238370146346777,-4.44233814810354,82.7553996504086
0.5,0.5,0.484533185841064,0.0575117534422381,-0.000417644742280947,-4.44150281311172,77.0102072834917
0.5,0.5,0.484546464351938,0.0574984749313643,-0.000457128688470059,-4.43983242166169,66.5960240659006
0.5,0.5,0.484575614344186,0.064718920120784,0.127957337442527,-4.43658867184076,71.7523866255407
0.5,0.5,0.484636706439989,0.00860404630321504,-0.561148738174924,-4.43011974265425,0
0.5,0.5,0.484697721823583,0.0126336331983724,0.0402958689516103,-4.42926246768476,0
0.5,0.5,0.484749314902155,0.0633345390979678,0.507009058996415,-4.42800176216638,100
0.5,0.5,0.484752500168764,0.0633313538313594,-0.000478145596050395,-4.42757985646825,100
0.5,0.5,0.484752500168771,0.0633313538313524,-0.000484466552734375,-4.42757985646733,99.9999999998765
0.5,0.5,0.484807584195255,0.060526595874522,-0.0300493818119127,-4.42167105319451,54.824715787763
0.5,0.5,0.484878469201381,0.0466859635451473,-0.138406323293874,-4.41562188834124,0
0.5,0.5,0.484946883877733,0.0184742870169852,-0.282116765281236,-4.41095679224077,0
0.5,0.5,0.485005801111032,0.0146134264201566,-0.0386086059683212,-4.40911238817198,0
0.5,0.5,0.485055310438,0.0153018062511404,0.00688379830984425,-4.40765359902427,0
0.5,0.5,0.485095500712712,0.0169646936716228,0.0166288742048022,-4.40612550520323,0
0.5,0.5,0.485126460111487,0.0405605574018065,0.235958637302051,-4.40443066036435,48.1509255707875
0.5,0.5,0.485155624035603,0.0365477218851498,-0.0401283551665129,-4.40037602721489,15.4342407981213
0.5,0.5,0.485183942820112,-0.0170490527340312,-0.535967746192297,-4.39672271512315,0
0.5,0.5,0.485204804552358,0.0578928722002882,0.749419249343875,-4.39842873924758,100
0.5,0.5,0.485214123280543,0.0578835534721037,-0.000220934818674109,-4.39598707658316,100
0.5,0.5,0.485214123280547,0.0578835534720996,-0.00028228759765625,-4.39598707658232,99.9999999998281
0.5,0.5,0.485234248675927,0.0574189330504904,-0.00803544484485285,-4.39264071589874,73.9361678268216
0.5,0.5,0.485260426679703,0.0573927550467146,-0.000452739259200533,-4.3893214087997,55.2197254946097
0.5,0.5,0.485281930289964,-0.0132566543973743,-1.67500480223565,-4.3869011090269,0
0.5,0.5,0.485329922812765,0.0434820039445987,0.567386583418956,-4.38822925204161,59.2490993693985
0.5,0.5,0.485377700583427,0.0566753104260678,0.131933064814811,-4.38388337932508,74.4668107194259
0.5,0.5,0.485435262859877,-0.000479226288949475,-0.571545367150692,-4.37821862821655,0
0.5,0.5,0.485493104411961,-0.0293864568394309,-0.28907230550442,-4.37826952168286,0
0.5,0.5,0.485541539432652,-0.00111578792423994,0.282706689152166,-4.38121066713431,0
0.5,0.5,0.485580656782501,0.0580249450952207,0.591407330193799,-4.38132427907302,100
0.5,0.5,0.485623457680258,0.0579821441974641,-0.000468771213073538,-4.37602812544932,100
0.5,0.5,0.485623457680266,0.0579821441974555,-0.0005950927734375,-4.37602812544848,99.9999999998351
0.5,0.5,0.485628708106876,-0.00627794923704594,-7.38999753736798,-4.37552396149585,0
0.5,0.5,0.485634020780387,-0.00628326191055728,-0.00061096462932536,-4.37557857486792,0
0.5,0.5,0.485644431109343,-0.00629367223951327,-0.00059860094528473,-4.37568793864352,0
0.5,0.5,0.485664393345929,-0.00631363447609912,-0.000573921042303365,-4.37590719689042,0
0.5,0.5,0.485685487303814,0.0625188379280044,1.75901993641467,-4.37615467408381,100
0.5,0.5,0.485729322471742,0.0624750027600771,-0.000616570965415932,-4.37171136922415,100
0.5,0.5,0.485729322471752,0.0624750027600668,-0.00070953369140625,-4.37171136922324,99.9999999986431
0.5,0.5,0.485750963136844,-0.0156567919610667,-2.70306301677203,-4.36990584271293,0
0.5,0.5,0.485773185610664,-0.0156790144348866,-0.00076881309763997,-4.37035872399331,0
0.5,0.5,0.485815220007801,-0.0157210488320242,-0.000727115156770731,-4.37126635546897,0
0.5,0.5,0.48582442717209,-0.0130894758870339,0.198082031762508,-4.37147527516805,0
0.5,0.5,0.485867935826862,-0.0131329845418061,-0.000654990981947796,-4.37234622950745,0
0.5,0.5,0.485888329585266,-0.0295620816443426,-0.489344859349958,-4.3727874971813,0
0.5,0.5,0.485942760434476,-0.0106936173382076,0.188684643061521,-4.37574650544446,0
0.5,0.5,0.485987809091367,0.0263602098968304,0.370538272350717,-4.37681819742548,94.2915776425516
0.5,0.5,0.486038119198656,0.0471170154397221,0.207568055428633,-4.37418454675384,100
0.5,0.5,0.486060326102538,0.0470948085358399,-0.000626721942271537,-4.37251541304674,100
0.5,0.5,0.486060326102548,0.0470948085358301,-0.000675201416015625,-4.37251541304605,99.9999999999079
0.5,0.5,0.486108717986235,0.0522391492327047,0.0796749798777074,-4.36947617646908,88.1303747942977
0.5,0.5,0.486165255191646,0.0521826120272939,-0.000875641985800323,-4.36610505900622,63.7377448081676
0.5,0.5,0.486198894553251,0.026405454163356,-0.727481440984075,-4.36425664217287,0
0.5,0.5,0.486290834986507,0.0549980450354048,0.285925908720749,-4.36162077538128,67.2122265890378
0.5,0.5,0.4863833954676,0.0558231327993879,0.00825087763983796,-4.35612552151234,42.6934485293301
0.5,0.5,0.486481412539061,-0.0213608292715876,-0.771839620708701,-4.35054809176925,0
0.5,0.5,0.486575019133072,-0.00493204271510062,0.164287865565019,-4.35268893680557,0
0.5,0.5,0.486658858243249,-0.0131542013996389,-0.0822215868452702,-4.35318641404531,0
0.5,0.5,0.486733021528126,0.00603454903209788,0.191887504317542,-4.35450562260133,0
0.5,0.5,0.486797599948233,0.0577608057391286,0.517262567070777,-4.35390547611583,100
0.5,0.5,0.48685899986815,0.057699405819211,-0.000713767552687825,-4.34893925779272,100
0.5,0.5,0.486858999868162,0.0576994058191989,-0.00083160400390625,-4.34893925779188,99.9999999993406
0.5,0.5,0.486870841204267,0.00625354627564345,-3.68056442826416,-4.34813283444922,0
0.5,0.5,0.486882832427735,0.00624155505217561,-0.000857881876961328,-4.34804550822414,0
0.5,0.5,0.486906244320267,0.0062181431596442,-0.000837472438151229,-4.34787135195557,0
0.5,0.5,0.486952450194634,0.0546279246663069,0.833690186705032,-4.34751164115075,100
0.5,0.5,0.486956506946944,0.0546238679139971,-0.000774651266877438,-4.34722557209587,100
0.5,0.5,0.486956506946955,0.0546238679139858,-0.0007781982421875,-4.34722557209508,99.9999999929301
0.5,0.5,0.487040295051422,0.0543199927785132,-0.00320668126350562,-4.3420530772372,61.7155972671117
0.5,0.5,0.487141369938813,0.0552161877902398,0.00896195011727368,-4.33662606852444,39.4222183870864
0.5,0.5,0.487246549445788,0.0162262027497494,-0.389899850405259,-4.33110970008331,0
0.5,0.5,0.487346793945001,-0.0208006435472369,-0.370268462969358,-4.32949217446039,0
0.5,0.5,0.487437193554743,0.0537125416590501,0.745131852063547,-4.33157684045078,100
0.5,0.5,0.487451340455267,0.0536983947585258,-0.000876608706298992,-4.33071012907791,100
0.5,0.5,0.48745134045528,0.0536983947585127,-0.000896453857421875,-4.33071012907713,99.9999999929473
0.5,0.5,0.487534412212308,0.0160653260026021,-0.448751110495995,-4.32621027142763,0
0.5,0.5,0.487620272435505,0.0159794657794051,-0.00102383015206648,-4.32486665346234,0
0.5,0.5,0.487635996476641,0.0131641815141909,-0.174448296371433,-4.32460890061878,0
0.5,0.5,0.487710771403539,0.0130894065872929,-0.000926681455924838,-4.32354972845643,0
0.5,0.5,0.487727717794709,0.0608637741106074,2.47421222578899,-4.3232971503383,100
0.5,0.5,0.487750433647616,0.0608410582577009,-0.000901779098101945,-4.32176427190021,100
0.5,0.5,0.487750433647629,0.0608410582576872,-0.00093841552734375,-4.32176427189932,99.9999999929537
0.5,0.5,0.487826698536343,-0.0106222458823668,-0.95526458760732,-4.31721553588352,0
0.5,0.5,0.487905409473393,-0.0107009568194171,-0.00105214517753249,-4.31801316455084,0
0.5,0.5,0.487930662387081,-0.0126949070062623,-0.079156288233145,-4.3182830414774,0
0.5,0.5,0.488024735214599,-0.000684049797961772,0.120108572082841,-4.31955731785747,0
0.5,0.5,0.488109009669423,0.0467907877538077,0.474748375518126,-4.31963001782894,100
0.5,0.5,0.488135958787579,0.0467638386356513,-0.000837060911214149,-4.31812401804052,100
0.5,0.5,0.488135958787592,0.0467638386356384,-0.000881195068359375,-4.31812401803984,99.9999999998792
0.5,0.5,0.488200880677968,-0.0273055884448068,-1.09238775254459,-4.31495533910112,0
0.5,0.5,0.488267966424809,-0.0273726741916474,-0.000989391319840218,-4.31680909649776,0
0.5,0.5,0.488298230113742,-0.0211216673717955,0.194161212691891,-4.31769084775874,0
0.5,0.5,0.48838574492787,0.0481042589701667,0.692259263420252,-4.31980747180642,100
0.5,0.5,0.488465632806555,0.0480243710914821,-0.000939510112389367,-4.31572035860361,100
0.5,0.5,0.48846563280657,0.0480243710914668,-0.0010528564453125,-4.31572035860291,99.9999999991701
0.5,0.5,0.488481672892707,-0.000986158590427499,-3.27422699857483,-4.3150016212945,0
0.5,0.5,0.488497877950218,-0.00100236364793871,-0.00108260484351103,-4.31501650425109,0
0.5,0.5,0.488529617350834,-0.00103410304855478,-0.00106020076798021,-4.31504698949526,0
0.5,0.5,0.488585698350059,0.0485231800627418,0.899499945474459,-4.31510552134447,100
0.5,0.5,0.48860574572983,0.0485031326829701,-0.00101673348754457,-4.31414896448474,100
0.5,0.5,0.488605745729845,0.0485031326829549,-0.00104522705078125,-4.31414896448404,99.9999999928768
0.5,0.5,0.488696574697327,0.000222909237630686,-0.601378710521329,-4.31025856870365,0
0.5,0.5,0.488789949647483,0.000129534287474586,-0.00116307885740133,-4.31024446459888,0
0.5,0.5,0.488811891492825,-0.0190453966655885,-0.972485912314299,-4.31024212747344,0
0.5,0.5,0.488917192878882,-0.0234386315187363,-0.0439323485315179,-4.31215201527981,0
0.5,0.5,0.489012572487952,0.00916820748890257,0.326068390075944,-4.31450072970537,36.529849187485
0.5,0.5,0.489103568708033,0.0352655022849437,0.260972947960649,-4.31358845889293,97.8478281088315
0.5,0.5,0.489204274099951,-0.0182280951367586,-0.53493597421751,-4.31006679418093,0
0.5,0.5,0.489307821883568,0.00733201248253734,0.255601076192611,-4.31189486407401,7.25408275784682
0.5,0.5,0.489402303070367,0.036293888063423,0.28961875580912,-4.31116645868202,87.8532903806883
0.5,0.5,0.489500943861963,-0.0136165582566738,-0.499104463200287,-4.30754187628872,0
0.5,0.5,0.489601103127733,-0.000732235038047313,0.128843232186383,-4.30890862284225,0
0.5,0.5,0.489691377201889,0.0293746061443395,0.301068411824142,-4.30898644203917,68.6993938067245
0.5,0.5,0.489782401796488,0.0521996982655755,0.228250921212048,-4.30605345343349,100
0.5,0.5,0.489799769159734,0.0521823309023304,-0.000973035947627558,-4.30512191381858,100
0.5,0.5,0.489799769159748,0.0521823309023159,-0.00099945068359375,-4.30512191381782,99.9999999929804
0.5,0.5,0.489889071299475,0.00326667180919404,-0.595433307328666,-4.3008386404716,0
0.5,0.5,0.489981006522965,0.00317473658570389,-0.001119095504336,-4.30057410166468,0
0.5,0.5,0.490000085479982,-0.0214256580771361,-1.37827878505335,-4.30051760769155,0
0.5,0.5,0.490090714241338,-0.0215162868384918,-0.00101552597675097,-4.30243380437946,0
0.5,0.5,0.490101103629638,0.040300255999435,5.7467269931365,-4.30266530731622,98.6709913070209
0.5,0.5,0.490156092394473,0.0402452672346001,-0.00102239758061128,-4.30049924391826,75.3512730718702
0.5,0.5,0.490207489865865,-0.0345562040379357,-1.61852350678181,-4.29864044975395,0
0.5,0.5,0.490316779689045,0.0408441303106579,0.754003343484907,-4.30210161825148,100
0.5,0.5,0.490350490953048,0.0408104190466546,-0.00108392341839157,-4.30083183646471,100
0.5,0.5,0.490350490953064,0.0408104190466382,-0.001129150390625,-4.30083183646412,99.9999999999851
0.5,0.5,0.490433340096648,0.0309810249041026,-0.142664123372329,-4.29802284333777,41.3366805295888
0.5,0.5,0.490521398017371,0.0308929669833796,-0.00127807532018451,-4.29589131390103,27.5803379743201
0.5,0.5,0.490561257165925,0.0206713104411426,-0.328658483246168,-4.29493112722977,0
0.5,0.5,0.490684109161534,-0.00492033717319273,-0.255916476143586,-4.29287022352652,0
0.5,0.5,0.490796839710859,0.0409189683443722,0.458393055176066,-4.2933679777218,79.3103183867123
0.5,0.5,0.490911776337533,0.0566742079342251,0.157552395898314,-4.28928172416228,94.9583408867732
0.5,0.5,0.491041643820786,-0.0134039883802368,-0.700781963145256,-4.28362065546498,0
0.5,0.5,0.491173743268315,-0.0350987539578138,-0.216947655775474,-4.28496774482928,0
0.5,0.5,0.491295624113122,-0.0389502825283163,-0.0385152857050603,-4.28848379902426,0
0.5,0.5,0.491407381623862,-0.0232513657890182,0.156989167393124,-4.2923844991187,0
0.5,0.5,0.4915091103449,0.0066490258739596,0.29900391662937,-4.29471480531488,61.8835071066848
0.5,0.5,0.491610322803978,0.0521851075739834,0.455360817000652,-4.29405490313948,100
0.5,0.5,0.491727533264793,-0.0219291708607788,-0.741142784346611,-4.28884203363005,0
0.5,0.5,0.491852764505573,0.0092241597602904,0.311533306210976,-4.29104129738761,15.0064126876385
0.5,0.5,0.491969894847773,0.00789624152518492,-0.0132791823510668,-4.29012479300976,1.57006664496969
0.5,0.5,0.492000572330225,0.00786556404273336,-0.00112215740291947,-4.28990934701999,1.04716235682645e-11
0.5,0.5,0.492000572330241,0.00786556404271727,-0.00110626220703125,-4.28990934701988,0
0.5,0.5,0.492078473036601,-0.0419244527252188,-0.685227246675764,-4.28934068133471,0
0.5,0.5,0.492151088300326,-0.0419970679889429,-0.000999356105063659,-4.29238966811579,0
0.5,0.5,0.492177047668279,0.0464423257392245,3.23504122238468,-4.29353813837031,100
0.5,0.5,0.492283870632637,-0.0164750107247038,-0.629173364638424,-4.28889902692547,0
0.5,0.5,0.492398803333104,0.0271096692964897,0.435846800212332,-4.29055235900386,70.3152174612719
0.5,0.5,0.492514447378876,-0.0136149617941091,-0.407246310906359,-4.28784709370576,0
0.5,0.5,0.492628991039222,-0.0289747678552819,-0.153598060611518,-4.2892144014432,0
0.5,0.5,0.492733457047953,0.0437955954361426,0.727703632914906,-4.29211718511582,100
0.5,0.5,0.492823628191115,0.0437054242929808,-0.00110252051085312,-4.28853886984678,100
0.5,0.5,0.492823628191132,0.0437054242929632,-0.00120925903320312,-4.28853886984614,99.9999999990557
0.5,0.5,0.492846087287254,0.0509390129072715,0.397152352425152,-4.28774303842201,100
0.5,0.5,0.492869380758754,0.0509157194357712,-0.00127890283726929,-4.2868154645639,100
0.5,0.5,0.492878865289117,0.0509062349054084,-0.00131219958060531,-4.2864474818089,100
0.5,0.5,0.492878865289136,0.0509062349053891,-0.00131988525390625,-4.28644748180816,99.9999999999723
0.5,0.5,0.492928603958634,0.0508564962358919,-0.00136542390302905,-4.28459400314019,83.5159643886583
0.5,0.5,0.492983519547173,0.00319544984266906,-1.24992493453005,-4.28265582663858,0
0.5,0.5,0.493090331260214,0.0030886381296284,-0.00143259126856998,-4.28242159681666,0
0.5,0.5,0.493125457172142,-0.0131869220918794,-0.639722356763018,-4.28234346517271,0
0.5,0.5,0.493257046735871,0.0337020472394793,0.468889693312948,-4.28366882269145,72.6784309251293
0.5,0.5,0.49338955731154,0.00810288639320117,-0.255991608463014,-4.28030515832982,0
0.5,0.5,0.493521133477553,-0.0100197878908224,-0.181226742839988,-4.27950153436942,0
0.5,0.5,0.49364245322028,0.0134728229641728,0.234926108550165,-4.28050966421622,15.3059737565846
0.5,0.5,0.49375573517276,-0.00730890308193555,-0.207817260461272,-4.27916810005599,0
0.5,0.5,0.493860461743249,0.0180464887407378,0.253553918226387,-4.27990431047228,35.9275643991654
0.5,0.5,0.493960554681371,0.0261562296817374,0.0810974094100702,-4.27810466876828,43.5984922531072
0.5,0.5,0.494061607539815,0.0087331832183753,-0.174230464633384,-4.27549408192492,0
0.5,0.5,0.494158080840477,-0.0221098079392401,-0.308429911576435,-4.27462567043444,0
0.5,0.5,0.494244621003189,0.0210780300893901,0.431878380286695,-4.27684106062326,52.2993712262068
0.5,0.5,0.494329273698254,0.0334676392763299,0.123896091869229,-4.27473745151865,66.9840982532092
0.5,0.5,0.494420936536942,-0.011704572713567,-0.451722119899379,-4.27139519615312,0
0.5,0.5,0.494511283070834,0.0194154963911568,0.311200691046813,-4.27257025348245,27.7477694760751
0.5,0.5,0.494595843687558,-0.0272134260136693,-0.466289224048685,-4.27063295300309,0
0.5,0.5,0.494673816932099,0.0016200281171434,0.288334541308389,-4.27335827603527,1.41961255182647
0.5,0.5,0.494691297935282,0.00160254711396057,-0.00071929369318103,-4.2733191180842,7.9738349256786e-10
0.5,0.5,0.494691297935292,0.0016025471139503,-0.000705718994140625,-4.27331911808418,0
0.5,0.5,0.494742080485289,0.015911662132012,0.189031497545449,-4.27319976723244,39.7561791363017
0.5,0.5,0.494790905282857,0.0158628373344435,-0.000645003173856648,-4.2719971432583,25.0443595372265
0.5,0.5,0.494806649319299,-0.0373544803482535,-2.18974166152053,-4.2716118199979,0
0.5,0.5,0.49486642300641,0.00373747334726549,0.410919536954629,-4.27535033706258,30.0580665454638
0.5,0.5,0.494921026223585,0.0407649899922115,0.370275166449796,-4.27497933384745,100
0.5,0.5,0.494949780066097,0.0407362361496991,-0.000597726476999958,-4.27301898640053,100
0.5,0.5,0.494949780066107,0.0407362361496895,-0.00066375732421875,-4.27301898639994,99.9999999995861
0.5,0.5,0.494987342126332,-0.0201128032330443,-1.17254941733856,-4.27090594238641,0
0.5,0.5,0.49502640683498,-0.0201518679416929,-0.000752769506783199,-4.27195071426239,0
0.5,0.5,0.495060269035148,0.0213149104448562,0.861999273289702,-4.27292095048002,52.5889856189024
0.5,0.5,0.495131471978624,0.0225100484599251,0.0119513801506996,-4.27079297912226,33.4294373928961
0.5,0.5,0.495204554048151,0.00582945664296736,-0.16680591816935,-4.26854563463282,0
0.5,0.5,0.495271928685637,-0.016654243058157,-0.224836997011448,-4.26796613871445,0
0.5,0.5,0.495329627488856,0.032112713565674,0.487669566238753,-4.26963452821105,83.4600485485287
0.5,0.5,0.495390615722895,0.0280354877635176,-0.0407722580215085,-4.26642618924465,37.494623919353
0.5,0.5,0.495458430604323,0.0270628655264128,-0.00972622237105643,-4.2636260268441,17.5614161743687
0.5,0.5,0.495523675393109,0.019900393887359,-0.0716247163904404,-4.26092304650881,0
0.5,0.5,0.495581171979127,0.0367512248458718,0.168508309585281,-4.25893596222229,38.4813425105775
0.5,0.5,0.495634908348926,0.0149585294086933,-0.217926954371983,-4.25526351811628,0
0.5,0.5,0.495683864454171,0.0482245278549975,0.332659984462589,-4.25377019258764,68.44671360677
0.5,0.5,0.495733871477591,-0.0273843312820008,-0.756088591370671,-4.24895015783296,0
0.5,0.5,0.495783213957728,-0.0450611466664749,-0.1767681538445,-4.25169113773815,0
0.5,0.5,0.495823043316063,-0.0100380792222251,0.350230674442816,-4.25619932277253,0
0.5,0.5,0.495853449587039,-0.00796192444612631,0.0207615477610068,-4.2572047291607,0
0.5,0.5,0.495874522117979,-0.00301147879348629,0.0495044565263327,-4.25800205264255,6.28450706514717
0.5,0.5,0.495886316783081,-0.00302327345858866,-0.000128724225894983,-4.25827857925285,7.66524621553799e-10
0.5,0.5,0.495886316783082,-0.00302327345858999,-9.1552734375e-05,-4.25827857925289,0
0.5,0.5,0.495887035788957,0.0532821189552511,6.72495264605661,-4.2583038949913,100
0.5,0.5,0.495887818251939,0.0532813364922696,-9.34551074426123e-05,-4.25785778783742,100
0.5,0.5,0.495889956281209,0.0532791984629998,-0.000127680005228809,-4.25696559718281,100
0.5,0.5,0.49589652046025,0.0532726342839588,-0.000196001623104204,-4.25518135522008,100
0.5,0.5,0.495908836364293,-0.00992505045376846,-1.52681860615268,-4.25297654687334,0
0.5,0.5,0.495939491726073,0.0335503064563106,0.434753569101186,-4.25397066287223,72.1327552701897
0.5,0.5,0.495971914639762,0.0390661366884117,0.0551583023210619,-4.25061716149596,59.2755129050382
0.5,0.5,0.496013370798228,-0.0114846981801221,-0.505508348684649,-4.24671256048051,0
0.5,0.5,0.496052967948864,-0.0226522754359311,-0.111675772558191,-4.24786308907245,0
0.5,0.5,0.496083140034051,0.0493559248390707,0.720082002749035,-4.2501299033891,100
0.5,0.5,0.496107654178681,0.0493314106944399,-0.000349705586841842,-4.24667086533616,100
0.5,0.5,0.496107654178688,0.0493314106944335,-0.0004425048828125,-4.24667086533544,99.9999999986251
0.5,0.5,0.49612206516295,-0.00175874261421205,-1.70866531892712,-4.24519603557138,0
0.5,0.5,0.496137098762736,-0.00177377621399866,-0.000502785544972293,-4.24524884995671,0
