DateTime,Input,Liquid_levels,Feedback,Valve_Positions
04/10/2025 16:20,0.72,0.720009214,-9.21E-06,51.80066716
04/10/2025 16:20,0.72,0.720005322,-5.32E-06,51.80135173
04/10/2025 16:20,0.72,0.720008334,-8.33E-06,51.8008218
04/10/2025 16:20,0.72,0.720021844,-2.18E-05,51.79844532
04/10/2025 16:21,0.72,0.720029677,-2.97E-05,51.7970674
04/10/2025 16:21,0.72,0.720014479,-1.45E-05,51.79974082
04/10/2025 16:21,0.72,0.720005957,-5.96E-06,51.80123995
04/10/2025 16:21,0.72,0.720005682,-5.68E-06,51.8012884
04/10/2025 16:21,0.72,0.720014101,-1.41E-05,51.79980744
04/10/2025 16:21,0.72,0.72003128,-3.13E-05,51.79678541
04/10/2025 16:22,0.72,0.720023136,-2.31E-05,51.79821803
04/10/2025 16:22,0.72,0.720008516,-8.52E-06,51.80078992
04/10/2025 16:22,0.72,0.720004789,-4.79E-06,51.80144547
04/10/2025 16:22,0.72,0.720008317,-8.32E-06,51.80082491
04/10/2025 16:22,0.72,0.72002446,-2.45E-05,51.79798503
04/10/2025 16:23,0.72,0.720032625,-3.26E-05,51.79654869
04/10/2025 16:23,0.72,0.720014157,-1.42E-05,51.79979759
04/10/2025 16:23,0.72,0.720005389,-5.39E-06,51.80134
04/10/2025 16:23,0.72,0.720005358,-5.36E-06,51.80134534
04/10/2025 16:23,0.72,0.720014991,-1.50E-05,51.79965077
04/10/2025 16:24,0.72,0.720035028,-3.50E-05,51.79612609
04/10/2025 16:24,0.72,0.720023908,-2.39E-05,51.79808219
04/10/2025 16:24,0.72,0.72000799,-7.99E-06,51.8008824
04/10/2025 16:24,0.72,0.720004407,-4.41E-06,51.80151277
04/10/2025 16:24,0.72,0.720008319,-8.32E-06,51.80082446
04/10/2025 16:25,0.72,0.72002679,-2.68E-05,51.79757525
04/10/2025 16:25,0.72,0.720035128,-3.51E-05,51.79610838
04/10/2025 16:25,0.72,0.720013922,-1.39E-05,51.79983885
04/10/2025 16:25,0.72,0.720004997,-5.00E-06,51.80140885
04/10/2025 16:25,0.72,0.720005128,-5.13E-06,51.80138589
04/10/2025 16:26,0.72,0.720015701,-1.57E-05,51.79952591
04/10/2025 16:26,0.72,0.720038137,-3.81E-05,51.79557917
04/10/2025 16:26,0.72,0.720024515,-2.45E-05,51.79797538
04/10/2025 16:26,0.72,0.720007646,-7.65E-06,51.80094294
04/10/2025 16:26,0.72,0.720004153,-4.15E-06,51.80155736
04/10/2025 16:26,0.72,0.720008311,-8.31E-06,51.80082601
04/10/2025 16:27,0.72,0.720028552,-2.86E-05,51.79726521
04/10/2025 16:27,0.72,0.720037043,-3.70E-05,51.79577164
04/10/2025 16:27,0.72,0.720013803,-1.38E-05,51.79985989
04/10/2025 16:27,0.72,0.720004754,-4.75E-06,51.80145172
04/10/2025 16:27,0.72,0.720004969,-4.97E-06,51.80141384
04/10/2025 16:28,0.72,0.72001616,-1.62E-05,51.79944513
04/10/2025 16:28,0.72,0.720010003,-1.00E-05,51.80052827
04/10/2025 16:28,0.72,0.720006192,-6.19E-06,51.80119872
04/10/2025 16:28,0.72,0.720008646,-8.65E-06,51.80076699
04/10/2025 16:28,0.72,0.720019097,-1.91E-05,51.79892855
04/10/2025 16:29,0.72,0.720025569,-2.56E-05,51.79779
04/10/2025 16:29,0.72,0.720014498,-1.45E-05,51.79973753
04/10/2025 16:29,0.72,0.720006814,-6.81E-06,51.80108923
04/10/2025 16:29,0.72,0.720006336,-6.34E-06,51.80117337
04/10/2025 16:29,0.72,0.720013326,-1.33E-05,51.7999437
04/10/2025 16:30,0.72,0.720026558,-2.66E-05,51.79761607
04/10/2025 16:30,0.72,0.720021387,-2.14E-05,51.79852568
04/10/2025 16:30,0.72,0.720009169,-9.17E-06,51.800675
04/10/2025 16:30,0.72,0.720005488,-5.49E-06,51.80132247
04/10/2025 16:30,0.72,0.720008593,-8.59E-06,51.80077637
04/10/2025 16:31,0.72,0.72002166,-2.17E-05,51.79847771
04/10/2025 16:31,0.72,0.720028536,-2.85E-05,51.79726816
04/10/2025 16:31,0.72,0.720014117,-1.41E-05,51.79980461
04/10/2025 16:31,0.72,0.720006035,-6.03E-06,51.80122637
04/10/2025 16:31,0.72,0.720005894,-5.89E-06,51.8012511
04/10/2025 16:32,0.72,0.72001433,-1.43E-05,51.79976712
04/10/2025 16:32,0.72,0.720030466,-3.05E-05,51.79692863
04/10/2025 16:32,0.72,0.720022271,-2.23E-05,51.7983701
04/10/2025 16:32,0.72,0.720008425,-8.43E-06,51.80080582
04/10/2025 16:32,0.72,0.720004922,-4.92E-06,51.80142212
04/10/2025 16:32,0.72,0.720008604,-8.60E-06,51.80077441
04/10/2025 16:33,0.72,0.720024412,-2.44E-05,51.79799361
04/10/2025 16:33,0.72,0.720031426,-3.14E-05,51.79675963
04/10/2025 16:33,0.72,0.720013736,-1.37E-05,51.79987159
04/10/2025 16:33,0.72,0.720005421,-5.42E-06,51.80133427
04/10/2025 16:33,0.72,0.720005554,-5.55E-06,51.80131083
04/10/2025 16:34,0.72,0.72001534,-1.53E-05,51.79958946
04/10/2025 16:34,0.72,0.720034332,-3.43E-05,51.79624857
04/10/2025 16:34,0.72,0.720022983,-2.30E-05,51.79824493
04/10/2025 16:34,0.72,0.720007845,-7.85E-06,51.80090788
04/10/2025 16:34,0.72,0.720004505,-4.50E-06,51.80149548
04/10/2025 16:35,0.72,0.72000864,-8.64E-06,51.80076804
04/10/2025 16:35,0.72,0.720026975,-2.70E-05,51.79754265
04/10/2025 16:35,0.72,0.720033947,-3.39E-05,51.79631619
04/10/2025 16:35,0.72,0.720013439,-1.34E-05,51.79992384
04/10/2025 16:35,0.72,0.720004987,-4.99E-06,51.80141065
04/10/2025 16:36,0.72,0.720005309,-5.31E-06,51.80135406
04/10/2025 16:36,0.72,0.720016191,-1.62E-05,51.79943968
04/10/2025 16:36,0.72,0.720037667,-3.77E-05,51.79566188
04/10/2025 16:36,0.72,0.720023544,-2.35E-05,51.79814631
04/10/2025 16:36,0.72,0.72000745,-7.45E-06,51.80097738
04/10/2025 16:36,0.72,0.720004222,-4.22E-06,51.80154522
04/10/2025 16:37,0.72,0.720008663,-8.66E-06,51.800764
04/10/2025 16:37,0.72,0.720029012,-2.90E-05,51.79718443
04/10/2025 16:37,0.72,0.720035924,-3.59E-05,51.79596837
04/10/2025 16:37,0.72,0.720013264,-1.33E-05,51.79995468
04/10/2025 16:37,0.72,0.720004709,-4.71E-06,51.80145959
04/10/2025 16:38,0.72,0.720005137,-5.14E-06,51.80138425
04/10/2025 16:38,0.72,0.720016781,-1.68E-05,51.79933589
04/10/2025 16:38,0.72,0.720010023,-1.00E-05,51.80052483
04/10/2025 16:38,0.72,0.720005986,-5.99E-06,51.80123492
04/10/2025 16:38,0.72,0.720008391,-8.39E-06,51.80081184
04/10/2025 16:39,0.72,0.720019329,-1.93E-05,51.79888763
04/10/2025 16:39,0.72,0.720026657,-2.67E-05,51.79759859
04/10/2025 16:39,0.72,0.720014842,-1.48E-05,51.79967698
04/10/2025 16:39,0.72,0.720006693,-6.69E-06,51.80111063
04/10/2025 16:39,0.72,0.720006094,-6.09E-06,51.80121594
04/10/2025 16:40,0.72,0.72001316,-1.32E-05,51.79997285
04/10/2025 16:40,0.72,0.720027415,-2.74E-05,51.79746523
04/10/2025 16:40,0.72,0.720022239,-2.22E-05,51.79837583
04/10/2025 16:40,0.72,0.720009218,-9.22E-06,51.80066645
04/10/2025 16:40,0.72,0.72000531,-5.31E-06,51.80135391
04/10/2025 16:41,0.72,0.720008315,-8.31E-06,51.80082529
04/10/2025 16:41,0.72,0.720021857,-2.19E-05,51.79844307
04/10/2025 16:41,0.72,0.720029766,-2.98E-05,51.79705169
04/10/2025 16:41,0.72,0.720014508,-1.45E-05,51.79973571
04/10/2025 16:41,0.72,0.720005952,-5.95E-06,51.8012409
04/10/2025 16:42,0.72,0.720005666,-5.67E-06,51.8012912
04/10/2025 16:42,0.72,0.720014082,-1.41E-05,51.7998107
04/10/2025 16:42,0.72,0.720031341,-3.13E-05,51.79677464
04/10/2025 16:42,0.72,0.720023204,-2.32E-05,51.79820604
04/10/2025 16:42,0.72,0.720008523,-8.52E-06,51.80078855
04/10/2025 16:42,0.72,0.720004779,-4.78E-06,51.80144718
04/10/2025 16:43,0.72,0.720008295,-8.29E-06,51.80082877
04/10/2025 16:43,0.72,0.720024462,-2.45E-05,51.79798483
04/10/2025 16:43,0.72,0.720032718,-3.27E-05,51.79653243
04/10/2025 16:43,0.72,0.72001419,-1.42E-05,51.79979168
04/10/2025 16:43,0.72,0.720005387,-5.39E-06,51.80134034
04/10/2025 16:44,0.72,0.720005344,-5.34E-06,51.8013479
04/10/2025 16:44,0.72,0.720014963,-1.50E-05,51.79965566
04/10/2025 16:44,0.72,0.720035078,-3.51E-05,51.79611728
04/10/2025 16:44,0.72,0.720023981,-2.40E-05,51.79806944
04/10/2025 16:44,0.72,0.720008002,-8.00E-06,51.80088028
04/10/2025 16:45,0.72,0.7200044,-4.40E-06,51.801514
04/10/2025 16:45,0.72,0.720008295,-8.30E-06,51.80082873
04/10/2025 16:45,0.72,0.720026772,-2.68E-05,51.79757834
04/10/2025 16:45,0.72,0.720035218,-3.52E-05,51.7960926
04/10/2025 16:45,0.72,0.720013961,-1.40E-05,51.79983209
04/10/2025 16:46,0.72,0.720004999,-5.00E-06,51.80140861
04/10/2025 16:46,0.72,0.720005114,-5.11E-06,51.80138823
04/10/2025 16:46,0.72,0.720015663,-1.57E-05,51.79953265
04/10/2025 16:46,0.72,0.720038168,-3.82E-05,51.79557366
04/10/2025 16:46,0.72,0.720024591,-2.46E-05,51.79796207
04/10/2025 16:47,0.72,0.720007662,-7.66E-06,51.80094015
04/10/2025 16:47,0.72,0.720004148,-4.15E-06,51.8015582
04/10/2025 16:47,0.72,0.720008284,-8.28E-06,51.80083066
04/10/2025 16:47,0.72,0.720028514,-2.85E-05,51.79727196
04/10/2025 16:47,0.72,0.720037127,-3.71E-05,51.79575688
04/10/2025 16:48,0.72,0.720013845,-1.38E-05,51.7998524
04/10/2025 16:48,0.72,0.720004758,-4.76E-06,51.80145102
04/10/2025 16:48,0.72,0.720004957,-4.96E-06,51.801416
04/10/2025 16:48,0.72,0.720016113,-1.61E-05,51.79945352
04/10/2025 16:48,0.72,0.720010002,-1.00E-05,51.80052848
04/10/2025 16:48,0.72,0.720006209,-6.21E-06,51.80119576
04/10/2025 16:49,0.72,0.720008667,-8.67E-06,51.80076338
04/10/2025 16:49,0.72,0.720019078,-1.91E-05,51.79893192
04/10/2025 16:49,0.72,0.720025484,-2.55E-05,51.79780496
04/10/2025 16:49,0.72,0.720014471,-1.45E-05,51.79974221
04/10/2025 16:49,0.72,0.720006824,-6.82E-06,51.80108743
04/10/2025 16:50,0.72,0.720006356,-6.36E-06,51.80116988
04/10/2025 16:50,0.72,0.720013339,-1.33E-05,51.79994147
04/10/2025 16:50,0.72,0.720026489,-2.65E-05,51.79762815
04/10/2025 16:50,0.72,0.720021321,-2.13E-05,51.79853738
04/10/2025 16:50,0.72,0.720009166,-9.17E-06,51.80067557
04/10/2025 16:51,0.72,0.720005503,-5.50E-06,51.80131984
04/10/2025 16:51,0.72,0.720008615,-8.62E-06,51.80077242
04/10/2025 16:51,0.72,0.720021642,-2.16E-05,51.79848079
04/10/2025 16:51,0.72,0.720028438,-2.84E-05,51.79728531
04/10/2025 16:51,0.72,0.720014087,-1.41E-05,51.79980994
04/10/2025 16:52,0.72,0.720006042,-6.04E-06,51.80122509
04/10/2025 16:52,0.72,0.720005913,-5.91E-06,51.80124777
04/10/2025 16:52,0.72,0.720014349,-1.43E-05,51.79976378
04/10/2025 16:52,0.72,0.720030393,-3.04E-05,51.79694134
04/10/2025 16:52,0.72,0.720022198,-2.22E-05,51.79838299
04/10/2025 16:53,0.72,0.720008418,-8.42E-06,51.80080705
04/10/2025 16:53,0.72,0.720004934,-4.93E-06,51.80141999
04/10/2025 16:53,0.72,0.720008629,-8.63E-06,51.80077
04/10/2025 16:53,0.72,0.720024404,-2.44E-05,51.79799487
04/10/2025 16:53,0.72,0.720031322,-3.13E-05,51.79677793
04/10/2025 16:54,0.72,0.720013701,-1.37E-05,51.79987778
04/10/2025 16:54,0.72,0.720005425,-5.42E-06,51.80133364
04/10/2025 16:54,0.72,0.720005572,-5.57E-06,51.80130772
04/10/2025 16:54,0.72,0.720015369,-1.54E-05,51.79958432
04/10/2025 16:54,0.72,0.720034267,-3.43E-05,51.79625989
04/10/2025 16:55,0.72,0.720022904,-2.29E-05,51.79825883
04/10/2025 16:55,0.72,0.720007833,-7.83E-06,51.80090993
04/10/2025 16:55,0.72,0.720004514,-4.51E-06,51.80149387
04/10/2025 16:55,0.72,0.720008668,-8.67E-06,51.80076305
04/10/2025 16:55,0.72,0.720026988,-2.70E-05,51.79754048
04/10/2025 16:55,0.72,0.720033843,-3.38E-05,51.79633448
04/10/2025 16:56,0.72,0.720013398,-1.34E-05,51.79993099
04/10/2025 16:56,0.72,0.720004987,-4.99E-06,51.80141068
04/10/2025 16:56,0.72,0.720005325,-5.33E-06,51.80135117
04/10/2025 16:56,0.72,0.720016233,-1.62E-05,51.7994323
04/10/2025 16:56,0.72,0.72003762,-3.76E-05,51.79567004
04/10/2025 16:57,0.72,0.72002346,-2.35E-05,51.798161
04/10/2025 16:57,0.72,0.720007434,-7.43E-06,51.80098021
04/10/2025 16:57,0.72,0.720004229,-4.23E-06,51.80154406
04/10/2025 16:57,0.72,0.720008694,-8.69E-06,51.80075848
04/10/2025 16:57,0.72,0.720029048,-2.90E-05,51.79717804
04/10/2025 16:58,0.72,0.720035825,-3.58E-05,51.7959859
04/10/2025 16:58,0.72,0.720013218,-1.32E-05,51.79996271
04/10/2025 16:58,0.72,0.720004706,-4.71E-06,51.80146016
04/10/2025 16:58,0.72,0.720005152,-5.15E-06,51.80138155
04/10/2025 16:58,0.72,0.720016835,-1.68E-05,51.79932638
04/10/2025 16:59,0.72,0.720010025,-1.00E-05,51.80052447
04/10/2025 16:59,0.72,0.720005969,-5.97E-06,51.80123787
04/10/2025 16:59,0.72,0.72000837,-8.37E-06,51.80081557
04/10/2025 16:59,0.72,0.720019348,-1.93E-05,51.79888433
04/10/2025 16:59,0.72,0.72002675,-2.68E-05,51.79758223
04/10/2025 17:00,0.72,0.720014872,-1.49E-05,51.79967175
04/10/2025 17:00,0.72,0.720006683,-6.68E-06,51.80111233
04/10/2025 17:00,0.72,0.720006074,-6.07E-06,51.80121941
04/10/2025 17:00,0.72,0.720013146,-1.31E-05,51.7999754
04/10/2025 17:00,0.72,0.720027487,-2.75E-05,51.79745268
04/10/2025 17:00,0.72,0.720022312,-2.23E-05,51.79836301
04/10/2025 17:01,0.72,0.720009222,-9.22E-06,51.80066561
04/10/2025 17:01,0.72,0.720005295,-5.30E-06,51.80135643
04/10/2025 17:01,0.72,0.720008292,-8.29E-06,51.80082934
04/10/2025 17:01,0.72,0.720021871,-2.19E-05,51.79844052
04/10/2025 17:01,0.72,0.72002987,-2.99E-05,51.79703345
04/10/2025 17:02,0.72,0.720014542,-1.45E-05,51.79972975
04/10/2025 17:02,0.72,0.720005946,-5.95E-06,51.80124199
04/10/2025 17:02,0.72,0.720005648,-5.65E-06,51.80129443
04/10/2025 17:02,0.72,0.720014061,-1.41E-05,51.79981451
04/10/2025 17:02,0.72,0.720031412,-3.14E-05,51.79676223
04/10/2025 17:03,0.72,0.720023283,-2.33E-05,51.79819209
04/10/2025 17:03,0.72,0.720008533,-8.53E-06,51.80078695
04/10/2025 17:03,0.72,0.720004768,-4.77E-06,51.80144914
04/10/2025 17:03,0.72,0.720008269,-8.27E-06,51.80083324
04/10/2025 17:03,0.72,0.720024462,-2.45E-05,51.79798469
04/10/2025 17:04,0.72,0.720032825,-3.28E-05,51.7965136
04/10/2025 17:04,0.72,0.720014229,-1.42E-05,51.79978478
04/10/2025 17:04,0.72,0.720005385,-5.38E-06,51.8013407
04/10/2025 17:04,0.72,0.720005327,-5.33E-06,51.80135085
04/10/2025 17:04,0.72,0.720014931,-1.49E-05,51.79966135
04/10/2025 17:05,0.72,0.720035135,-3.51E-05,51.7961072
04/10/2025 17:05,0.72,0.720024065,-2.41E-05,51.79805463
04/10/2025 17:05,0.72,0.720008016,-8.02E-06,51.80087781
04/10/2025 17:05,0.72,0.720004392,-4.39E-06,51.80151541
04/10/2025 17:05,0.72,0.720008267,-8.27E-06,51.80083368
04/10/2025 17:06,0.72,0.720026751,-2.68E-05,51.79758202
04/10/2025 17:06,0.72,0.720035322,-3.53E-05,51.79607436
04/10/2025 17:06,0.72,0.720014005,-1.40E-05,51.79982422
04/10/2025 17:06,0.72,0.720005,-5.00E-06,51.8014083
04/10/2025 17:06,0.72,0.720005099,-5.10E-06,51.80139092
04/10/2025 17:06,0.72,0.720015618,-1.56E-05,51.79954047
04/10/2025 17:07,0.72,0.720038204,-3.82E-05,51.79556744
04/10/2025 17:07,0.72,0.720024679,-2.47E-05,51.79794662
04/10/2025 17:07,0.72,0.72000768,-7.68E-06,51.80093688
04/10/2025 17:07,0.72,0.720004143,-4.14E-06,51.80155916
04/10/2025 17:07,0.72,0.720008254,-8.25E-06,51.80083603
04/10/2025 17:08,0.72,0.720028469,-2.85E-05,51.79727987
04/10/2025 17:08,0.72,0.720037223,-3.72E-05,51.79573986
04/10/2025 17:08,0.72,0.720013895,-1.39E-05,51.79984369
04/10/2025 17:08,0.72,0.720004762,-4.76E-06,51.80145019
04/10/2025 17:08,0.72,0.720004942,-4.94E-06,51.80141849
04/10/2025 17:09,0.72,0.720016057,-1.61E-05,51.79946324
04/10/2025 17:09,0.72,0.72001,-1.00E-05,51.80052872
04/10/2025 17:09,0.72,0.720006228,-6.23E-06,51.8011923
04/10/2025 17:09,0.72,0.72000869,-8.69E-06,51.80075918
04/10/2025 17:09,0.72,0.720019055,-1.91E-05,51.79893585
04/10/2025 17:10,0.72,0.720025385,-2.54E-05,51.79782231
04/10/2025 17:10,0.72,0.720014441,-1.44E-05,51.79974764
04/10/2025 17:10,0.72,0.720006836,-6.84E-06,51.80108533
04/10/2025 17:10,0.72,0.720006379,-6.38E-06,51.8011658
04/10/2025 17:10,0.72,0.720013353,-1.34E-05,51.79993889
04/10/2025 17:11,0.72,0.720026409,-2.64E-05,51.79764222
04/10/2025 17:11,0.72,0.720021243,-2.12E-05,51.79855096
04/10/2025 17:11,0.72,0.720009162,-9.16E-06,51.80067621
04/10/2025 17:11,0.72,0.720005521,-5.52E-06,51.80131677
04/10/2025 17:11,0.72,0.720008641,-8.64E-06,51.80076781
04/10/2025 17:12,0.72,0.720021622,-2.16E-05,51.79848443
04/10/2025 17:12,0.72,0.720028325,-2.83E-05,51.79730525
04/10/2025 17:12,0.72,0.720014051,-1.41E-05,51.7998161
04/10/2025 17:12,0.72,0.720006051,-6.05E-06,51.80122357
04/10/2025 17:12,0.72,0.720005935,-5.94E-06,51.80124388
04/10/2025 17:12,0.72,0.720014371,-1.44E-05,51.79975993
04/10/2025 17:13,0.72,0.720030309,-3.03E-05,51.79695621
04/10/2025 17:13,0.72,0.720022113,-2.21E-05,51.79839797
04/10/2025 17:13,0.72,0.72000841,-8.41E-06,51.80080845
04/10/2025 17:13,0.72,0.720004948,-4.95E-06,51.80141748
04/10/2025 17:13,0.72,0.720008658,-8.66E-06,51.80076483
04/10/2025 17:14,0.72,0.720024396,-2.44E-05,51.79799644
04/10/2025 17:14,0.72,0.720031201,-3.12E-05,51.79679925
04/10/2025 17:14,0.72,0.72001366,-1.37E-05,51.79988495
04/10/2025 17:14,0.72,0.720005429,-5.43E-06,51.8013329
04/10/2025 17:14,0.72,0.720005593,-5.59E-06,51.80130407
04/10/2025 17:15,0.72,0.720015403,-1.54E-05,51.79957837
04/10/2025 17:15,0.72,0.720034191,-3.42E-05,51.79627322
04/10/2025 17:15,0.72,0.720022812,-2.28E-05,51.79827498
04/10/2025 17:15,0.72,0.72000782,-7.82E-06,51.80091228
04/10/2025 17:15,0.72,0.720004525,-4.52E-06,51.80149196
04/10/2025 17:16,0.72,0.720008701,-8.70E-06,51.80075723
04/10/2025 17:16,0.72,0.720027001,-2.70E-05,51.79753808
04/10/2025 17:16,0.72,0.720033722,-3.37E-05,51.79635585
04/10/2025 17:16,0.72,0.720013351,-1.34E-05,51.79993928
04/10/2025 17:16,0.72,0.720004987,-4.99E-06,51.8014107
04/10/2025 17:16,0.72,0.720005344,-5.34E-06,51.80134777
04/10/2025 17:17,0.72,0.720016282,-1.63E-05,51.79942373
04/10/2025 17:17,0.72,0.720037565,-3.76E-05,51.79567975
04/10/2025 17:17,0.72,0.720023363,-2.34E-05,51.79817809
04/10/2025 17:17,0.72,0.720007415,-7.42E-06,51.80098348
04/10/2025 17:17,0.72,0.720004236,-4.24E-06,51.80154268
04/10/2025 17:18,0.72,0.720008731,-8.73E-06,51.80075201
04/10/2025 17:18,0.72,0.72002909,-2.91E-05,51.79717071
04/10/2025 17:18,0.72,0.720035708,-3.57E-05,51.79600643
04/10/2025 17:18,0.72,0.720013165,-1.32E-05,51.79997203
04/10/2025 17:18,0.72,0.720004702,-4.70E-06,51.80146081
04/10/2025 17:19,0.72,0.720005171,-5.17E-06,51.80137836
04/10/2025 17:19,0.72,0.720016898,-1.69E-05,51.79931529
04/10/2025 17:19,0.72,0.720010027,-1.00E-05,51.80052403
04/10/2025 17:19,0.72,0.72000595,-5.95E-06,51.80124128
04/10/2025 17:19,0.72,0.720008345,-8.35E-06,51.80081989
04/10/2025 17:20,0.72,0.72001937,-1.94E-05,51.79888052
04/10/2025 17:20,0.72,0.720026858,-2.69E-05,51.79756321
04/10/2025 17:20,0.72,0.720014907,-1.49E-05,51.79966566
04/10/2025 17:20,0.72,0.720006672,-6.67E-06,51.80111428
04/10/2025 17:20,0.72,0.720006051,-6.05E-06,51.80122341
04/10/2025 17:21,0.72,0.720013129,-1.31E-05,51.79997837
04/10/2025 17:21,0.72,0.720027569,-2.76E-05,51.79743815
04/10/2025 17:21,0.72,0.720022397,-2.24E-05,51.79834809
04/10/2025 17:21,0.72,0.720009228,-9.23E-06,51.80066462
04/10/2025 17:21,0.72,0.720005279,-5.28E-06,51.80135932
04/10/2025 17:22,0.72,0.720008265,-8.26E-06,51.80083402
04/10/2025 17:22,0.72,0.720021888,-2.19E-05,51.79843764
04/10/2025 17:22,0.72,0.72002999,-3.00E-05,51.7970123
04/10/2025 17:22,0.72,0.720014582,-1.46E-05,51.7997228
04/10/2025 17:22,0.72,0.720005939,-5.94E-06,51.80124322
04/10/2025 17:22,0.72,0.720005627,-5.63E-06,51.80129815
04/10/2025 17:23,0.72,0.720014035,-1.40E-05,51.79981894
04/10/2025 17:23,0.72,0.720031493,-3.15E-05,51.79674795
04/10/2025 17:23,0.72,0.720023375,-2.34E-05,51.7981759
04/10/2025 17:23,0.72,0.720008543,-8.54E-06,51.80078506
04/10/2025 17:23,0.72,0.720004755,-4.76E-06,51.80145138
04/10/2025 17:24,0.72,0.72000824,-8.24E-06,51.8008384
04/10/2025 17:24,0.72,0.720024463,-2.45E-05,51.79798464
04/10/2025 17:24,0.72,0.720032949,-3.29E-05,51.79649183
04/10/2025 17:24,0.72,0.720014275,-1.43E-05,51.79977676
04/10/2025 17:24,0.72,0.720005382,-5.38E-06,51.8013411
04/10/2025 17:25,0.72,0.720005308,-5.31E-06,51.80135424
04/10/2025 17:25,0.72,0.720014894,-1.49E-05,51.79966797
04/10/2025 17:25,0.72,0.720035201,-3.52E-05,51.7960957
04/10/2025 17:25,0.72,0.720024162,-2.42E-05,51.79803746
04/10/2025 17:25,0.72,0.720008033,-8.03E-06,51.80087491
04/10/2025 17:26,0.72,0.720004382,-4.38E-06,51.80151702
04/10/2025 17:26,0.72,0.720008235,-8.23E-06,51.80083937
04/10/2025 17:26,0.72,0.720026726,-2.67E-05,51.79758641
04/10/2025 17:26,0.72,0.720035441,-3.54E-05,51.79605334
04/10/2025 17:26,0.72,0.720014057,-1.41E-05,51.79981507
04/10/2025 17:27,0.72,0.720005003,-5.00E-06,51.80140793
04/10/2025 17:27,0.72,0.720005082,-5.08E-06,51.80139402
04/10/2025 17:27,0.72,0.720015567,-1.56E-05,51.79954954
04/10/2025 17:27,0.72,0.720038243,-3.82E-05,51.79556045
04/10/2025 17:27,0.72,0.72002478,-2.48E-05,51.79792873
04/10/2025 17:28,0.72,0.720007702,-7.70E-06,51.80093307
04/10/2025 17:28,0.72,0.720004137,-4.14E-06,51.80156025
04/10/2025 17:28,0.72,0.720008218,-8.22E-06,51.80084222
04/10/2025 17:28,0.72,0.720028416,-2.84E-05,51.79728914
04/10/2025 17:28,0.72,0.720037335,-3.73E-05,51.79572028
04/10/2025 17:28,0.72,0.720013952,-1.40E-05,51.79983357
04/10/2025 17:29,0.72,0.720004768,-4.77E-06,51.8014492
04/10/2025 17:29,0.72,0.720004926,-4.93E-06,51.80142134
04/10/2025 17:29,0.72,0.720015994,-1.60E-05,51.79947446
04/10/2025 17:29,0.72,0.720009999,-1.00E-05,51.80052898
04/10/2025 17:29,0.72,0.720006251,-6.25E-06,51.80118825
04/10/2025 17:30,0.72,0.720008718,-8.72E-06,51.80075429
04/10/2025 17:30,0.72,0.720019029,-1.90E-05,51.79894045
04/10/2025 17:30,0.72,0.720025271,-2.53E-05,51.79784243
04/10/2025 17:30,0.72,0.720014405,-1.44E-05,51.79975392
04/10/2025 17:30,0.72,0.72000685,-6.85E-06,51.80108287
04/10/2025 17:31,0.72,0.720006406,-6.41E-06,51.80116103
04/10/2025 17:31,0.72,0.72001337,-1.34E-05,51.79993591
04/10/2025 17:31,0.72,0.720026316,-2.63E-05,51.7976586
04/10/2025 17:31,0.72,0.720021154,-2.12E-05,51.79856669
04/10/2025 17:31,0.72,0.720009158,-9.16E-06,51.80067693
04/10/2025 17:32,0.72,0.720005541,-5.54E-06,51.80131317
04/10/2025 17:32,0.72,0.720008672,-8.67E-06,51.80076244
04/10/2025 17:32,0.72,0.720021597,-2.16E-05,51.79848874
04/10/2025 17:32,0.72,0.720028193,-2.82E-05,51.79732841
04/10/2025 17:32,0.72,0.720014011,-1.40E-05,51.79982324
04/10/2025 17:33,0.72,0.720006061,-6.06E-06,51.80122178
04/10/2025 17:33,0.72,0.720005961,-5.96E-06,51.80123932
04/10/2025 17:33,0.72,0.720014396,-1.44E-05,51.79975549
04/10/2025 17:33,0.72,0.72003021,-3.02E-05,51.79697361
04/10/2025 17:33,0.72,0.720022014,-2.20E-05,51.79841535
04/10/2025 17:34,0.72,0.720008401,-8.40E-06,51.80081005
04/10/2025 17:34,0.72,0.720004965,-4.97E-06,51.80141452
04/10/2025 17:34,0.72,0.720008693,-8.69E-06,51.80075881
04/10/2025 17:34,0.72,0.720024384,-2.44E-05,51.7979984
04/10/2025 17:34,0.72,0.72003106,-3.11E-05,51.79682409
04/10/2025 17:34,0.72,0.720013613,-1.36E-05,51.79989325
04/10/2025 17:35,0.72,0.720005434,-5.43E-06,51.80133199
04/10/2025 17:35,0.72,0.720005617,-5.62E-06,51.80129979
04/10/2025 17:35,0.72,0.720015442,-1.54E-05,51.79957149
04/10/2025 17:35,0.72,0.720034102,-3.41E-05,51.79628894
04/10/2025 17:35,0.72,0.720022705,-2.27E-05,51.79829375
04/10/2025 17:36,0.72,0.720007805,-7.80E-06,51.80091498
04/10/2025 17:36,0.72,0.720004538,-4.54E-06,51.80148971
04/10/2025 17:36,0.72,0.72000874,-8.74E-06,51.80075042
04/10/2025 17:36,0.72,0.720027016,-2.70E-05,51.79753547
04/10/2025 17:36,0.72,0.72003358,-3.36E-05,51.79638083
04/10/2025 17:37,0.72,0.720013297,-1.33E-05,51.79994889
