Time,Input,Liquid_levels,Feedback,Valve_Positions
4259.5 sec,0.8,0.800009681505242,-9.68150524149891e-06,57.556394603252
4270 sec,0.8,0.80000535722555,-5.35722554995122e-06,57.557155299813
4282.6 sec,0.8,0.80000927005885,-9.27005885020815e-06,57.5564669819779
4296.3 sec,0.8,0.800027667097425,-2.76670974254101e-05,57.5532307056554
4308.5 sec,0.8,0.800037476441185,-3.74764411850137e-05,57.5515051155926
4318.5 sec,0.8,0.800016223905661,-1.6223905661028e-05,57.5552437106513
4328.2 sec,0.8,0.800006084185727,-6.08418572711766e-06,57.5570274181434
4339.7 sec,0.8,0.80000597072376,-5.97072375962959e-06,57.5570473775667
4353.3 sec,0.8,0.800016780679348,-1.67806793476277e-05,57.55514576698
4366.6 sec,0.8,0.800039922122227,-3.99221222272539e-05,57.5510748887592
4377.5 sec,0.8,0.800027495113371,-2.74951133710788e-05,57.5532609598683
4386.9 sec,0.8,0.800009113612543,-9.11361254274379e-06,57.5564945029009
4397.3 sec,0.8,0.800004941327536,-4.94132753547927e-06,57.557228461637
4410.1 sec,0.8,0.800009258710938,-9.25871093793162e-06,57.5564689782221
4424.1 sec,0.8,0.800030184296262,-3.01842962617815e-05,57.5527878979197
4436.2 sec,0.8,0.800040287766996,-4.0287766996383e-05,57.5510105671292
4446 sec,0.8,0.800015988382419,-1.59883824188967e-05,57.5552851422268
4455.6 sec,0.8,0.800005662006112,-5.66200611229473e-06,57.5571016849819
4467.2 sec,0.8,0.800005717934205,-5.7179342048963e-06,57.5570918465092
4481 sec,0.8,0.800017518657224,-1.75186572239916e-05,57.555015947155
4494.3 sec,0.8,0.800043319217085,-4.33192170852248e-05,57.5504772959668
4505.1 sec,0.8,0.800028200880983,-2.82008809833201e-05,57.5531368062442
4514.4 sec,0.8,0.800008748423488,-8.74842348763671e-06,57.5565587443649
4524.8 sec,0.8,0.800004668368687,-4.66836868684428e-06,57.5572764786184
4537.7 sec,0.8,0.800009235892652,-9.23589265233726e-06,57.5564729922528
4551.8 sec,0.8,0.800032048816032,-3.20488160314714e-05,57.5524599048485
4563.9 sec,0.8,0.800042414680181,-4.24146801812908e-05,57.5506364156725
4573.6 sec,0.8,0.800015878767668,-1.5878767668176e-05,57.5553044248749
4583.1 sec,0.8,0.80000540243071,-5.40243070978885e-06,57.5571473476425
4594.7 sec,0.8,0.80000554460164,-5.5446016402616e-06,57.5571223379425
4608.6 sec,0.8,0.800017980930238,-1.79809302381928e-05,57.5549346273706
4619.3 sec,0.8,0.800011306885689,-1.13068856891774e-05,57.5561086778713
4630 sec,0.8,0.800007110069518,-7.11006951781279e-06,57.5568469519555
4642.2 sec,0.8,0.800009908357053,-9.90835705283466e-06,57.556354697093
4655.3 sec,0.8,0.800021477641088,-2.14776410883966e-05,57.5543195108406
4667.4 sec,0.8,0.800028387671247,-2.83876712473541e-05,57.553103947428
4677.9 sec,0.8,0.800016231728409,-1.6231728409366e-05,57.5552423345289
4688.1 sec,0.8,0.800007772292785,-7.77229278459135e-06,57.5567304583432
4699.5 sec,0.8,0.800007292164131,-7.29216413108968e-06,57.5568149191648
4712.5 sec,0.8,0.800015151152887,-1.51511528869719e-05,57.5554324216978
4725.4 sec,0.8,0.800029604831373,-2.96048313727093e-05,57.5528898332662
4736.5 sec,0.8,0.800023773491326,-2.37734913257626e-05,57.5539156411779
4746.5 sec,0.8,0.800010351277884,-1.03512778839576e-05,57.5562767816072
4757.1 sec,0.8,0.80000630278447,-6.3027844697805e-06,57.5569889638057
4769.5 sec,0.8,0.800009860703297,-9.86070329700439e-06,57.5563630800032
4782.9 sec,0.8,0.800024384085493,-2.43840854925459e-05,57.5538082297901
4795 sec,0.8,0.800031662246403,-3.16622464032745e-05,57.5525279074311
4805.2 sec,0.8,0.800015777881929,-1.5777881929302e-05,57.5553221719774
4815.2 sec,0.8,0.800006872749322,-6.8727493222065e-06,57.5568886996382
4826.7 sec,0.8,0.800006787004078,-6.78700407841237e-06,57.5569037833323
4840 sec,0.8,0.800016325221228,-1.6325221227631e-05,57.5552258879366
4853.1 sec,0.8,0.800033997784344,-3.39977843436534e-05,57.5521170561897
4864 sec,0.8,0.80002473024727,-2.47302472696775e-05,57.5537473354696
4873.8 sec,0.8,0.80000948701662,-9.48701661962481e-06,57.5564288163086
4884.3 sec,0.8,0.800005644864101,-5.64486410070675e-06,57.5571047004827
4897 sec,0.8,0.800009890500351,-9.89050035138384e-06,57.5563578383171
4910.6 sec,0.8,0.800027558722368,-2.75587223680374e-05,57.5532497702255
4922.6 sec,0.8,0.800034887560929,-3.48875609288424e-05,57.5519605330143
4932.6 sec,0.8,0.800015316463816,-1.53164638159176e-05,57.5554033413737
4942.5 sec,0.8,0.800006155552893,-6.15555289262826e-06,57.5570148637387
4954.1 sec,0.8,0.800006395575935,-6.39557593495876e-06,57.5569726405904
4967.7 sec,0.8,0.800017532007701,-1.75320077010488e-05,57.5550135986339
4980.8 sec,0.8,0.800038414874426,-3.84148744255741e-05,57.5513400330841
4991.6 sec,0.8,0.800025498269529,-2.54982695289119e-05,57.5536122304503
5001.1 sec,0.8,0.800008801711676,-8.80171167561006e-06,57.5565493702855
5011.7 sec,0.8,0.800005154629286,-5.15462928563082e-06,57.5571909391085
5024.5 sec,0.8,0.800009952270686,-9.95227068611992e-06,57.5563469721187
5038.3 sec,0.8,0.800030579146171,-3.05791461712168e-05,57.5527184387289
5050.3 sec,0.8,0.800037735291238,-3.77352912382944e-05,57.5514595805302
5060.1 sec,0.8,0.80001494600007,-1.49460000696822e-05,57.5554685107239
5069.8 sec,0.8,0.80000564089641,-5.64089641030829e-06,57.5571053984507
5081.5 sec,0.8,0.800006110052097,-6.1100520964974e-06,57.5570228679155
5095.3 sec,0.8,0.800018576185092,-1.85761850914901e-05,57.5548299143659
5108.5 sec,0.8,0.800042296437702,-4.22964377022605e-05,57.5506572160494
5119.2 sec,0.8,0.800026102905335,-2.61029053350015e-05,57.553505867215
5128.5 sec,0.8,0.800008326577915,-8.32657791505209e-06,57.556632952441
5139.1 sec,0.8,0.800004818518045,-4.81851804445821e-06,57.5572500654101
5152.1 sec,0.8,0.800009998638126,-9.99863812622959e-06,57.556338815488
5166.1 sec,0.8,0.800033034424867,-3.30344248670178e-05,57.5522865235445
5178 sec,0.8,0.80003999614127,-3.99961412694827e-05,57.5510618678552
5187.6 sec,0.8,0.80001471590649,-1.47159064900482e-05,57.5555089871517
5197.3 sec,0.8,0.800005306691613,-5.30669161280528e-06,57.5571641893842
5209 sec,0.8,0.800005909416887,-5.909416886829e-06,57.5570581622362
5223 sec,0.8,0.800019322201012,-1.93222010124172e-05,57.5546986805452
5233.6 sec,0.8,0.800011349666875,-1.13496668747715e-05,57.5561011521091
5244.1 sec,0.8,0.800006666680369,-6.66668036863882e-06,57.5569249498245
5256.3 sec,0.8,0.800009358637194,-9.35863719397911e-06,57.5564513999051
5269.6 sec,0.8,0.800021977861299,-2.1977861299316e-05,57.5542315156549
5281.8 sec,0.8,0.800030734224238,-3.07342242381603e-05,57.5526911584972
5292.2 sec,0.8,0.80001697471075,-1.69747107497953e-05,57.5551116343542
5302.2 sec,0.8,0.800007510415069,-7.51041506896755e-06,57.5567765260104
5313.6 sec,0.8,0.80000677054784,-6.77054783948527e-06,57.556906678197
5326.7 sec,0.8,0.800014793285668,-1.47932856684463e-05,57.5554953751564
5339.8 sec,0.8,0.80003145144731,-3.14514473104266e-05,57.5525649897099
5350.9 sec,0.8,0.800025611049709,-2.56110497094397e-05,57.5535923909622
5360.8 sec,0.8,0.80001045670011,-1.04567001095734e-05,57.5562582364782
5371.3 sec,0.8,0.800005917580007,-5.91758000667575e-06,57.5570567262381
5383.7 sec,0.8,0.800009261192334,-9.26119233379818e-06,57.5564685417125
5397.2 sec,0.8,0.800024806447212,-2.48064472123666e-05,57.5537339309171
5409.4 sec,0.8,0.800034314192841,-3.43141928412782e-05,57.5520613958547
5419.6 sec,0.8,0.800016623349203,-1.66233492033818e-05,57.5551734433812
5429.5 sec,0.8,0.800006694974847,-6.69497484739878e-06,57.5569199724608
5440.9 sec,0.8,0.800006295607487,-6.29560748743874e-06,57.5569902263294
5454.3 sec,0.8,0.800015790602572,-1.57906025719523e-05,57.5553199342523
5467.5 sec,0.8,0.80003588124868,-3.58812486794813e-05,57.551785730525
5478.5 sec,0.8,0.800026741395917,-2.67413959174068e-05,57.5533935484879
5488.1 sec,0.8,0.800009699218946,-9.69921894644621e-06,57.5563914871829
5498.5 sec,0.8,0.800005337839685,-5.33783968481583e-06,57.5571587100367
5511.2 sec,0.8,0.800009224381703,-9.22438170303241e-06,57.5564750171772
5524.9 sec,0.8,0.800027664531623,-2.76645316225066e-05,57.5532311570132
5537.1 sec,0.8,0.800037669782707,-3.76697827065842e-05,57.5514711043257
5547.1 sec,0.8,0.800016296652739,-1.62966527386121e-05,57.5552309135022
5556.8 sec,0.8,0.800006081334776,-6.08133477619788e-06,57.5570279196625
5568.3 sec,0.8,0.80000594115899,-5.94115898955305e-06,57.557052578391
5581.9 sec,0.8,0.800016720864227,-1.67208642266603e-05,57.5551562892311
5595.2 sec,0.8,0.800040020179032,-4.00201790318189e-05,57.5510576393028
5606.1 sec,0.8,0.800027649096135,-2.76490961346187e-05,57.5532338723145
5615.5 sec,0.8,0.800009140367442,-9.14036744215085e-06,57.5564897963691
5625.9 sec,0.8,0.800004927592472,-4.92759247161523e-06,57.5572308778118
5638.7 sec,0.8,0.800009208483502,-9.20848350149939e-06,57.5564778138758
5652.7 sec,0.8,0.800030141702289,-3.01417022886552e-05,57.5527953907489
5664.8 sec,0.8,0.800040473025307,-4.04730253070751e-05,57.5509779778034
5674.6 sec,0.8,0.800016071054619,-1.60710546186493e-05,57.5552705991207
5684.2 sec,0.8,0.800005666013039,-5.66601303941816e-06,57.5571009801117
5695.8 sec,0.8,0.800005691094191,-5.69109419124025e-06,57.5570965680137
5709.6 sec,0.8,0.800017437516929,-1.74375169289531e-05,57.5550302207793
5722.9 sec,0.8,0.800043375871977,-4.33758719766697e-05,57.5504673296408
5733.7 sec,0.8,0.800028360792493,-2.83607924925766e-05,57.5531086757476
5743 sec,0.8,0.800008783215348,-8.78321534836246e-06,57.556552624028
5753.4 sec,0.8,0.800004659205742,-4.65920574233003e-06,57.5572780904985
5766.3 sec,0.8,0.800009181645593,-9.18164559315926e-06,57.55648253501
5780.4 sec,0.8,0.800031963398134,-3.19633981336054e-05,57.5524749309582
5792.5 sec,0.8,0.800042586106501,-4.25861065014299e-05,57.5506062595722
5802.2 sec,0.8,0.800015969916818,-1.59699168180705e-05,57.555288390564
5811.7 sec,0.8,0.800005411753503,-5.41175350265988e-06,57.557145707643
5823.3 sec,0.8,0.800005519933264,-5.51993326380895e-06,57.557126677428
5837.2 sec,0.8,0.800017881361687,-1.7881361686678e-05,57.5549521427628
5847.9 sec,0.8,0.800011304898089,-1.13048980888708e-05,57.5561090275158
5858.6 sec,0.8,0.800007147147015,-7.14714701499641e-06,57.5568404295456
5870.8 sec,0.8,0.800009952803225,-9.95280322479974e-06,57.5563468784382
5883.9 sec,0.8,0.800021435505516,-2.1435505516032e-05,57.5543269230311
5896 sec,0.8,0.800028207878574,-2.82078785736051e-05,57.5531355752778
5906.5 sec,0.8,0.800016175789259,-1.61757892592762e-05,57.5552521749468
5916.7 sec,0.8,0.800007795137032,-7.79513703230705e-06,57.5567264397454
5928.1 sec,0.8,0.800007335899167,-7.3358991669048e-06,57.556807225608
5941.1 sec,0.8,0.800015177546456,-1.51775464560799e-05,57.5554277787287
5954 sec,0.8,0.800029456620145,-2.94566201448632e-05,57.5529159055324
5965.1 sec,0.8,0.800023632890676,-2.3632890675751e-05,57.5539403746453
5975.1 sec,0.8,0.800010345440657,-1.03454406564785e-05,57.5562778084508
5985.7 sec,0.8,0.800006336152034,-6.33615203404769e-06,57.5569830940209
5998.2 sec,0.8,0.800009909641362,-9.90964136193817e-06,57.5563544711665
6011.5 sec,0.8,0.80002434317927,-2.43431792698034e-05,57.5538154257222
6023.6 sec,0.8,0.800031453728903,-3.14537289033412e-05,57.5525645883483
6033.8 sec,0.8,0.800015714445643,-1.5714445642856e-05,57.5553333312382
6043.8 sec,0.8,0.800006889780162,-6.88978016172292e-06,57.5568857036939
6055.4 sec,0.8,0.800006829156575,-6.82915657457261e-06,57.5568963681647
6068.7 sec,0.8,0.800016364453704,-1.63644537036767e-05,57.5552189864382
6081.6 sec,0.8,0.800033837904929,-3.38379049291682e-05,57.5521451810404
6092.6 sec,0.8,0.800024574364536,-2.45743645362895e-05,57.5537747572526
6102.4 sec,0.8,0.800009473525588,-9.47352558799963e-06,57.556431189555
6112.9 sec,0.8,0.800005672530386,-5.67253038619153e-06,57.5570998336264
6125.6 sec,0.8,0.800009945553,-9.94555300026789e-06,57.5563481538462
6139.2 sec,0.8,0.800027537321106,-2.75373211057195e-05,57.5532535349835
6151.2 sec,0.8,0.800034662075876,-3.46620758761018e-05,57.5520001987428
6161.2 sec,0.8,0.800015242616445,-1.52426164449215e-05,57.5554163320785
6171.1 sec,0.8,0.800006164682857,-6.16468285707938e-06,57.5570132576602
6182.7 sec,0.8,0.800006435392941,-6.43539294098439e-06,57.5569656362656
6196.3 sec,0.8,0.800017593235119,-1.75932351189623e-05,57.5550028279416
6209.4 sec,0.8,0.800038267311833,-3.82673118326515e-05,57.5513659912471
6220.2 sec,0.8,0.800025329294417,-2.53292944165651e-05,57.5536419553515
6229.7 sec,0.8,0.800008778361162,-8.77836116230934e-06,57.5565534779419
6240.3 sec,0.8,0.800005175983922,-5.17598392146823e-06,57.5571871825527
6253.1 sec,0.8,0.80001001480378,-1.00148037803782e-05,57.556335971741
6266.9 sec,0.8,0.800030598028218,-3.05980282181428e-05,57.5527151171334
6278.9 sec,0.8,0.800037506680911,-3.75066809114033e-05,57.5514997960348
6288.7 sec,0.8,0.800014860280046,-1.48602800462694e-05,57.5554835899814
6298.4 sec,0.8,0.800005641939464,-5.64193946361868e-06,57.5571052149641
6310.1 sec,0.8,0.800006147423012,-6.14742301230375e-06,57.5570162938895
6323.9 sec,0.8,0.800018665752314,-1.86657523135736e-05,57.5548141583365
6337.1 sec,0.8,0.8000421841231,-4.21841230999753e-05,57.5506769736363
6347.8 sec,0.8,0.800025923236534,-2.59232365339424e-05,57.5535374732739
6357.1 sec,0.8,0.800008293467454,-8.29346745423454e-06,57.5566387769981
6367.7 sec,0.8,0.800004834220016,-4.83422001562595e-06,57.5572473032309
6380.7 sec,0.8,0.800010068683486,-1.00686834860753e-05,57.5563264936059
6394.7 sec,0.8,0.800033105687499,-3.31056874990354e-05,57.5522739875286
6406.6 sec,0.8,0.800039774389731,-3.97743897307956e-05,57.5511008768104
6416.2 sec,0.8,0.800014619088265,-1.46190882651664e-05,57.555526018726
6425.9 sec,0.8,0.800005300922099,-5.30092209927169e-06,57.5571652043161
6437.6 sec,0.8,0.800005944632465,-5.94463246483823e-06,57.5570519673619
6451.6 sec,0.8,0.800019439894163,-1.94398941633089e-05,57.5546779768023
6462.1 sec,0.8,0.80001135483811,-1.13548381101003e-05,57.5561002424221
6472.7 sec,0.8,0.800006632358563,-6.63235856257494e-06,57.5569309874728
6484.9 sec,0.8,0.800009314426756,-9.31442675622396e-06,57.5564591770912
6498.2 sec,0.8,0.800022015715503,-2.20157155034206e-05,57.5542248566123
6510.4 sec,0.8,0.800030932728202,-3.09327282017602e-05,57.5526562390902
6520.8 sec,0.8,0.800017038960106,-1.70389601056309e-05,57.555100332064
6530.8 sec,0.8,0.800007491197877,-7.49119787690766e-06,57.5567799065623
6542.2 sec,0.8,0.80000673021335,-6.73021335007018e-06,57.5569137735538
6555.3 sec,0.8,0.800014761720077,-1.47617200765282e-05,57.5555009279511
6568.4 sec,0.8,0.800031599795112,-3.15997951122471e-05,57.5525388934185
6579.5 sec,0.8,0.800025766978349,-2.57669783485515e-05,57.5535649611038
6589.4 sec,0.8,0.800010468141115,-1.04681411150498e-05,57.5562562238578
6599.9 sec,0.8,0.800005888878378,-5.88887837826846e-06,57.5570617752247
6612.3 sec,0.8,0.800009213467934,-9.21346793347766e-06,57.55647693705
6625.8 sec,0.8,0.800024832705223,-2.48327052231323e-05,57.5537293117944
6638 sec,0.8,0.800034532424357,-3.45324243565814e-05,57.552023006117
6648.2 sec,0.8,0.800016696588931,-1.66965889307757e-05,57.5551605595687
6658.1 sec,0.8,0.800006683442487,-6.68344248722086e-06,57.5569220011517
6669.5 sec,0.8,0.800006258499525,-6.25849952506918e-06,57.5569967540985
6682.9 sec,0.8,0.800015743531319,-1.57435313189458e-05,57.5553282146927
6696.1 sec,0.8,0.800036023245291,-3.60232452912834e-05,57.5517607514899
6707.1 sec,0.8,0.800026909764778,-2.6909764777594e-05,57.5533639302342
6716.7 sec,0.8,0.800009720144512,-9.72014451228187e-06,57.556387806106
6727.1 sec,0.8,0.800005315944347,-5.31594434716176e-06,57.557162561709
6739.8 sec,0.8,0.800009172058134,-9.17205813355526e-06,57.5564842215678
6753.5 sec,0.8,0.800027659644737,-2.76596447367217e-05,57.5532320166794
6765.7 sec,0.8,0.800037891566817,-3.78915668169943e-05,57.5514320896407
6775.7 sec,0.8,0.800016381077674,-1.63810776738771e-05,57.5552160620674
6785.4 sec,0.8,0.800006078498495,-6.07849849532105e-06,57.5570284186008
6796.9 sec,0.8,0.80000590757892,-5.90757892016125e-06,57.5570584855582
6810.5 sec,0.8,0.800016651574261,-1.66515742614504e-05,57.5551684782295
6823.8 sec,0.8,0.80004013002944,-4.01300294401441e-05,57.5510383151994
6834.7 sec,0.8,0.800027826703902,-2.78267039015567e-05,57.553202628818
6844.1 sec,0.8,0.800009171704956,-9.17170495629005e-06,57.5564842836962
6854.5 sec,0.8,0.800004912190371,-4.91219037102031e-06,57.5572335872399
6867.3 sec,0.8,0.80000915109028,-9.1510902798797e-06,57.5564879100836
6881.3 sec,0.8,0.800030090571912,-3.00905719121669e-05,57.5528043852415
6893.4 sec,0.8,0.800040684617111,-4.06846171113751e-05,57.5509407560764
6903.2 sec,0.8,0.800016166830917,-1.61668309174301e-05,57.5552537508347
6912.8 sec,0.8,0.800005671032192,-5.67103219184517e-06,57.5571000971781
6924.3 sec,0.8,0.800005660678046,-5.6606780457491e-06,57.5571019186059
6938.2 sec,0.8,0.80001734404565,-1.73440456502361e-05,57.5550466635826
6951.6 sec,0.8,0.80004343744934,-4.34374493404333e-05,57.5504564973885
6962.3 sec,0.8,0.800028544920413,-2.85449204132648e-05,57.5530762852719
6971.6 sec,0.8,0.800008823740023,-8.82374002286745e-06,57.5565454952152
6982 sec,0.8,0.800004649021819,-4.64902181895877e-06,57.5572798819819
6994.9 sec,0.8,0.800009119819533,-9.11981953333196e-06,57.5564934110112
7009 sec,0.8,0.800031863439617,-3.18634396168083e-05,57.5524925149504
7021.1 sec,0.8,0.800042781218004,-4.2781218004162e-05,57.5505719369429
7030.8 sec,0.8,0.800016075327594,-1.60753275935122e-05,57.5552698474493
7040.3 sec,0.8,0.800005422827948,-5.42282794802063e-06,57.5571437595053
7051.9 sec,0.8,0.800005492022894,-5.49202289390482e-06,57.557131587222
7065.8 sec,0.8,0.80001776719967,-1.77671996700601e-05,57.5549722253337
7076.5 sec,0.8,0.800011302824142,-1.13028241423008e-05,57.5561093923498
7087.2 sec,0.8,0.80000719043158,-7.19043157970667e-06,57.5568328152325
7099.4 sec,0.8,0.800010004434253,-1.00044342529193e-05,57.5563377958746
7112.5 sec,0.8,0.800021386346321,-2.1386346321095e-05,57.5543355707674
7124.6 sec,0.8,0.800028000874833,-2.80008748332339e-05,57.5531719899052
7135.1 sec,0.8,0.800016111518585,-1.61115185851601e-05,57.5552634809872
7145.3 sec,0.8,0.800007821959364,-7.82195936377406e-06,57.5567217213515
7156.7 sec,0.8,0.800007386987314,-7.386987314284e-06,57.5567982385441
7169.7 sec,0.8,0.800015207771366,-1.52077713660992e-05,57.5554224617772
7182.5 sec,0.8,0.800029284845825,-2.9284845825428e-05,57.5529461228503
7193.7 sec,0.8,0.800023471011563,-2.3471011563303e-05,57.5539688512687
7203.7 sec,0.8,0.800010339116668,-1.03391166674793e-05,57.556278920922
7214.3 sec,0.8,0.800006375321095,-6.37532109493133e-06,57.5569762036779
7226.8 sec,0.8,0.800009966572488,-9.96657248797383e-06,57.5563444562473
7240.1 sec,0.8,0.800024294559986,-2.42945599858713e-05,57.5538239784812
7252.1 sec,0.8,0.800031212749533,-3.1212749533438e-05,57.5526069797269
7262.4 sec,0.8,0.800015641618951,-1.56416189514008e-05,57.5553461423923
7272.4 sec,0.8,0.800006910043986,-6.91004398611916e-06,57.5568821390259
7284 sec,0.8,0.800006878577964,-6.87857796388691e-06,57.556887674305
7297.3 sec,0.8,0.800016409295827,-1.64092958269135e-05,57.5552110981304
7310.2 sec,0.8,0.800033651087512,-3.36510875116325e-05,57.5521780446332
7321.2 sec,0.8,0.800024394551809,-2.4394551808582e-05,57.5538063886302
7330.9 sec,0.8,0.800009458506653,-9.45850665323711e-06,57.5564338315793
7341.6 sec,0.8,0.800005705210604,-5.70521060416773e-06,57.5570940847546
7354.2 sec,0.8,0.800010009716637,-1.00097166374491e-05,57.556336866635
7367.8 sec,0.8,0.800027510166592,-2.75101665921929e-05,57.5532583118126
7379.8 sec,0.8,0.800034400291118,-3.44002911178976e-05,57.5520462500576
7389.8 sec,0.8,0.800015157808694,-1.51578086943216e-05,57.5554312508555
7399.7 sec,0.8,0.800006175875734,-6.17587573437106e-06,57.5570112886888
7411.3 sec,0.8,0.800006482242151,-6.48224215138438e-06,57.5569573948853
7424.9 sec,0.8,0.80001766348719,-1.76634871899006e-05,57.5549904696964
7438 sec,0.8,0.800038092863392,-3.80928633919586e-05,57.5513966789774
7448.7 sec,0.8,0.800025133978625,-2.51339786252469e-05,57.5536763139179
7458.3 sec,0.8,0.800008751979583,-8.75197958272178e-06,57.556558118802
